Failure_ID	ID	BreakDate	BreakYear	SourceTxt_ID	Material	InstallYear	Age	RR_Diameter	Length(ft)	OrgDiameter	OrgMaterial	OrgInstallYear	Status	BreakAge
48460	538802	03:47.0	2019	w332434	GLV	1975	50	2	698.22	2	GLV	1975	1	44
45411	538802	01:52.0	2022	w332434	GLV	1975	50	2	698.22	2	GLV	1975	1	47
46435	538803	02:01.0	2024	w332435	GLV	1975	50	2	449.75	2	GLV	1975	1	49
46436	538803	03:35.0	2022	w332435	GLV	1975	50	2	449.75	2	GLV	1975	1	47
45009	538803	02:04.0	2018	w332435	GLV	1975	50	2	449.75	2	GLV	1975	1	43
45244	538803	04:32.0	2023	w332435	GLV	1975	50	2	449.75	2	GLV	1975	1	48
46437	538982	05:02.0	2019	w245229	PVC	2003	22	2	235.49	2	PVC	2003	1	16
46065	539152	03:45.0	2021	w244271	PVC	1980	45	12	116.63	12	PVC	1980	1	41
44854	539202	00:26.0	2020	w244332	PVC	2002	23	2	218.44	2	PVC	2002	1	18
45976	539258	04:53.0	2021	w244399	GLV?	1985	40	2	152.87	2	PVC	1985	1	36
47216	539377	03:35.0	2019	w244547	PVC	2010	15	2	502.64	2	PVC	2010	1	9
45010	539690	05:44.0	2023	w274952	PVC	1990	35	8	185.53	8	PVC	1990	1	33
48731	540383	05:07.0	2018	w695715	AC	1961	64	6	177.77	6	AC	1961	1	57
48461	540386	02:12.0	2021	w695718	GLV	1920	105	1.5	23.11	1.5	GLV	1901	1	101
47585	540630	02:32.0	2025	w697366	PVC	2021	4	12	63.28	12	PVC	2021	1	4
49147	541374	02:09.0	2024	w529568	PVC	1997	28	6	282.93	6	PVC	1997	1	27
45011	541462	00:24.0	2024	w307623	GLV	1960	65	2	253.54	2	GLV	1960	1	64
47047	541589	00:09.0	2022	w401849	AC?	1963	62	4	133.04	4	Unknown	1963	1	59
45977	541602	01:03.0	2022	w401862	GLV	1981	44	2	605.37	2	GLV	1981	1	41
45412	541602	05:46.0	2019	w401862	GLV	1981	44	2	605.37	2	GLV	1981	1	38
44855	541602	03:35.0	2020	w401862	GLV	1981	44	2	605.37	2	GLV	1981	1	39
47275	541650	01:26.0	2022	w401916	PVC?	1992	33	4	152.06	4	AC	1992	1	30
48732	541658	04:49.0	2018	w401926	POLYE	2007	18	2	313.85	2	POLYE	2007	1	11
47217	541658	04:08.0	2023	w401926	POLYE	2007	18	2	313.85	2	POLYE	2007	1	16
46438	541665	04:43.0	2019	w401933	PVC?	1997	28	10	1726.16	10	AC	1997	1	22
47218	541697	02:22.0	2024	w401974	DI?	1997	28	6	21.11	6	CI	1997	1	27
44856	541775	00:02.0	2023	w402066	GLV	1963	62	2	924.76	2	GLV	1963	1	60
44857	541775	00:11.0	2022	w402066	GLV	1963	62	2	924.76	2	GLV	1963	1	59
46439	541775	04:15.0	2020	w402066	GLV	1963	62	2	924.76	2	GLV	1963	1	57
48462	541775	01:29.0	2018	w402066	GLV	1963	62	2	924.76	2	GLV	1963	1	55
48463	541775	00:57.0	2018	w402066	GLV	1963	62	2	924.76	2	GLV	1963	1	55
45245	541775	05:38.0	2023	w402066	GLV	1963	62	2	924.76	2	GLV	1963	1	60
45246	541775	04:57.0	2024	w402066	GLV	1963	62	2	924.76	2	GLV	1963	1	61
45247	541775	00:14.0	2024	w402066	GLV	1963	62	2	924.76	2	GLV	1963	1	61
45978	541775	03:02.0	2021	w402066	GLV	1963	62	2	924.76	2	GLV	1963	1	58
45979	541775	00:03.0	2019	w402066	GLV	1963	62	2	924.76	2	GLV	1963	1	56
47048	541780	04:52.0	2024	w402072	GLV?	1980	45	2	622.84	2	PVC	1980	1	44
45248	542282	03:44.0	2020	w402154	AC	1955	70	3	985.29	3	AC	1955	1	65
45980	542773	03:46.0	2020	w357270	GLV	1950	75	2	564.91	2	GLV	1950	1	70
45738	542773	05:22.0	2022	w357270	GLV	1950	75	2	564.91	2	GLV	1950	1	72
45413	542773	02:50.0	2022	w357270	GLV	1950	75	2	564.91	2	GLV	1950	1	72
44858	542773	05:38.0	2024	w357270	GLV	1950	75	2	564.91	2	GLV	1950	1	74
47219	542879	03:13.0	2022	w357392	AC	1954	71	8	27.9	8	AC	1954	1	68
49148	542889	03:01.0	2019	w357403	PVC	1980	45	10	291.39	10	PVC	1980	1	39
45981	542983	00:58.0	2019	w241465	GLV	1950	75	2.5	887.75	2.5	GLV	1950	1	69
45982	542983	03:47.0	2022	w241465	GLV	1950	75	2.5	887.75	2.5	GLV	1950	1	72
44859	543216	05:26.0	2020	w241723	PVC	1990	35	8	578.36	8	PVC	1990	1	30
48733	543396	04:48.0	2018	w357493	CI	1974	51	8	238.65	8	CI	1974	1	44
47276	543397	00:40.0	2020	w357495	CI	1974	51	8	252.54	8	CI	1974	1	46
46440	543481	01:09.0	2023	w357583	GLV	1961	64	2	1013.52	2	GLV	1961	1	62
45414	543481	01:06.0	2020	w357583	GLV	1961	64	2	1013.52	2	GLV	1961	1	59
45983	543481	02:32.0	2023	w357583	GLV	1961	64	2	1013.52	2	GLV	1961	1	62
44860	543481	03:48.0	2019	w357583	GLV	1961	64	2	1013.52	2	GLV	1961	1	58
46530	543481	05:34.0	2019	w357583	GLV	1961	64	2	1013.52	2	GLV	1961	1	58
44861	543498	00:03.0	2025	w357601	AC	1954	71	3	1809.5	3	AC	1954	1	71
45249	543498	01:30.0	2020	w357601	AC	1954	71	3	1809.5	3	AC	1954	1	66
48464	543498	01:04.0	2019	w357601	AC	1954	71	3	1809.5	3	AC	1954	1	65
49149	543506	03:24.0	2018	w357613	PVC	1980	45	6	429.67	6	PVC	1980	1	38
49150	543506	05:44.0	2024	w357613	PVC	1980	45	6	429.67	6	PVC	1980	1	44
49151	543506	04:45.0	2019	w357613	PVC	1980	45	6	429.67	6	PVC	1980	1	39
45250	543613	03:52.0	2020	w305105	PVC	1999	26	16	393.99	16	PVC	1999	1	21
45984	543667	05:49.0	2024	w305167	GLV	1999	26	2	1101.89	2	GLV	1999	1	25
44862	543667	04:07.0	2021	w305167	GLV	1999	26	2	1101.89	2	GLV	1999	1	22
45251	543694	02:17.0	2022	w305198	AC	1964	61	6	718.12	6	AC	1964	1	58
46441	543694	02:24.0	2019	w305198	AC	1964	61	6	718.12	6	AC	1964	1	55
46066	543694	04:02.0	2022	w305198	AC	1964	61	6	718.12	6	AC	1964	1	58
45012	543709	00:29.0	2020	w305214	PVC	2004	21	12	260.84	12	PVC	2004	1	16
47731	544055	01:44.0	2020	w330695	PVC	1980	45	6	13.81	6	PVC	1980	1	40
46067	544062	03:54.0	2023	w330703	GLV?	1994	31	2	19.77	2	PVC	1994	1	29
45739	544150	00:48.0	2022	w330800	GLV?	1972	53	2	215.47	2	PVC	1972	1	50
47049	544150	00:52.0	2020	w330800	GLV?	1972	53	2	215.47	2	PVC	1972	1	48
47516	544176	04:20.0	2021	w330829	GLV	1970	55	2	46.41	2	GLV	1970	1	51
46068	545278	02:55.0	2023	w240884	GLV	1974	51	2	253.24	2	GLV	1974	1	49
45415	545317	01:53.0	2022	w240925	PVC	1999	26	6	35.94	6	PVC	1999	1	23
45740	545367	00:26.0	2023	w240981	PVC	1990	35	3	265.14	3	PVC	1990	1	33
47277	545518	02:24.0	2020	w278769	GLV?	1972	53	2	232.4	2	PVC	1972	1	48
47330	545518	04:37.0	2021	w278769	GLV?	1972	53	2	232.4	2	PVC	1972	1	49
47732	545559	02:42.0	2022	w278813	PVC	2015	10	6	649.94	6	PVC	2015	1	7
47331	545612	01:31.0	2020	w357704	GLV?	1975	50	2	232.38	2	PVC	1975	1	45
46977	545612	04:18.0	2024	w357704	GLV?	1975	50	2	232.38	2	PVC	1975	1	49
46624	545612	00:13.0	2024	w357704	GLV?	1975	50	2	232.38	2	PVC	1975	1	49
47220	545625	05:29.0	2020	w357719	GLV?	1972	53	2	444.09	2	PVC	1972	1	48
48465	545669	05:33.0	2018	w357768	GLV	1972	53	2	157.93	2	GLV	1972	1	46
48466	545669	03:05.0	2018	w357768	GLV	1972	53	2	157.93	2	GLV	1972	1	46
49152	545669	01:45.0	2018	w357768	GLV	1972	53	2	157.93	2	GLV	1972	1	46
45985	545669	00:38.0	2018	w357768	GLV	1972	53	2	157.93	2	GLV	1972	1	46
45013	545687	00:17.0	2023	w357786	GLV	1950	75	2	646.88	2	GLV	1950	1	73
45416	545687	00:32.0	2020	w357786	GLV	1950	75	2	646.88	2	GLV	1950	1	70
45741	545689	00:40.0	2019	w357788	GLV	1972	53	2	250.31	2	GLV	1972	1	47
46069	545689	03:11.0	2022	w357788	GLV	1972	53	2	250.31	2	GLV	1972	1	50
47094	545786	01:52.0	2021	w211443	GLV?	1975	50	2	189.35	2	PVC	1975	1	46
48734	545870	05:23.0	2020	w211529	GLV?	1972	53	2	19.26	2	PVC	1972	1	48
46625	545893	04:01.0	2023	w211552	GLV?	1972	53	2	804.79	2	PVC	1972	1	51
45014	545916	04:34.0	2025	w211576	GLV?	1972	53	2	45.32	2	PVC	1972	1	53
46626	545917	02:44.0	2021	w211577	GLV?	1972	53	2	162.72	2	PVC	1972	1	49
48878	545918	03:22.0	2025	w211578	GLV?	1972	53	2	25.71	2	PVC	1972	1	53
45742	546019	04:23.0	2022	w211686	GLV	1961	64	2	240.74	2	GLV	1961	1	61
47775	546053	02:47.0	2019	w211725	GLV?	1980	45	2	17.88	2	PVC	1980	1	39
45986	546056	00:51.0	2020	w211728	CI	1972	53	2	32.21	2	CI	1972	1	48
47221	546056	03:43.0	2023	w211728	CI	1972	53	2	32.21	2	CI	1972	1	51
49153	546120	03:59.0	2021	w357796	PVC	1980	45	6	825.95	6	PVC	1980	1	41
45015	546291	02:41.0	2020	w380838	PVC	2001	24	2	243.1	2	PVC	2001	1	19
44863	546349	01:24.0	2024	w380903	PVC	1980	45	4	479.15	4	PVC	1980	1	44
49154	547043	04:10.0	2020	w332955	GLV	1959	66	2	372.56	2	GLV	1959	1	61
47660	547045	05:15.0	2020	w332957	GLV?	1972	53	2	41.63	2	PVC	1972	1	48
45743	547059	05:48.0	2025	w332972	AC	1954	71	6	259.25	6	AC	1954	1	71
45417	547066	05:08.0	2024	w332980	GLV	1973	52	2	16.66	2	GLV	1973	1	51
46070	547075	04:40.0	2019	w332989	AC	1959	66	4	249.85	4	AC	1959	1	60
47901	547217	01:46.0	2025	w332463	GLV	1950	75	2	619.42	2	GLV	1950	1	75
47443	547464	02:40.0	2023	w515214	PVC	2018	7	2	973.07	2	PVC	2018	1	5
45418	547651	05:34.0	2021	w211999	AC	1967	58	6	750.59	6	AC	1967	1	54
46071	547651	01:04.0	2021	w211999	AC	1967	58	6	750.59	6	AC	1967	1	54
48467	547653	05:58.0	2023	w212001	PVC	1984	41	6	365.71	6	PVC	1984	1	39
47661	547659	02:26.0	2024	w212007	DI	1980	45	6	32.64	6	DI	1980	1	44
45047	547693	04:48.0	2022	w212046	PVC	1985	40	16	896.01	16	PVC	1985	1	37
45016	547721	00:51.0	2022	w212076	GLV	1960	65	2	20.75	2	GLV	1960	1	62
45017	547733	04:45.0	2024	w212089	GLV?	1976	49	2	330.81	2	PVC	1976	1	48
45419	547733	04:18.0	2019	w212089	GLV?	1976	49	2	330.81	2	PVC	1976	1	43
46072	547947	04:55.0	2024	w642307	PVC	2020	5	2	275.08	2	PVC	2020	1	4
46442	549301	02:14.0	2020	w358538	PVC	2002	23	12	164.23	12	PVC	2002	1	18
45252	549935	01:10.0	2020	w331775	GLV?	1996	29	2	402.43	2	PVC	1996	1	24
46443	550128	05:59.0	2023	w241856	AC	1961	64	6	34.71	6	AC	1961	1	62
46073	550166	01:14.0	2021	w241898	PVC	1984	41	12	777.01	12	PVC	1984	1	37
48468	550216	03:48.0	2018	w241954	PVC?	1987	38	6	585.23	6	AC	1987	1	31
46627	550222	03:24.0	2022	w241961	GLV?	1972	53	2	265.55	2	PVC	1972	1	50
46074	550281	04:14.0	2022	w240992	PVC	2001	24	2	92.87	2	PVC	2001	1	21
45253	550373	04:13.0	2024	w241090	PVC	1996	29	8	720.88	8	PVC	1996	1	28
45578	550396	01:43.0	2021	w241121	GLV	1961	64	2	392.68	2	GLV	1961	1	60
45744	550396	02:49.0	2023	w241121	GLV	1961	64	2	392.68	2	GLV	1961	1	62
48735	550397	00:44.0	2018	w241124	AC	1961	64	6	377.58	6	AC	1961	1	57
47222	550415	05:24.0	2021	w241142	GLV	1950	75	2	391.09	2	GLV	1950	1	71
47332	550488	00:44.0	2021	w241223	PVC	1984	41	12	251.7	12	PVC	1984	1	37
48469	550515	03:50.0	2018	w241253	GLV	1975	50	2	56.76	2	GLV	1975	1	43
48879	550522	02:25.0	2018	w241260	PVC	1990	35	4	242.86	4	PVC	1990	1	28
47333	550706	04:25.0	2019	w242027	PVC	1980	45	6	321.78	6	PVC	1980	1	39
45987	550730	00:22.0	2019	w242051	GLV	1961	64	2	137.55	2	GLV	1961	1	58
48736	550771	00:10.0	2022	w242097	GLV?	1989	36	2	132.32	2	PVC	1989	1	33
46075	550825	05:41.0	2024	w242156	GLV?	1980	45	2	136.32	2	PVC	1980	1	44
47278	550872	01:13.0	2024	w242208	PVC	1980	45	8	12	8	PVC	1980	1	44
47050	550880	04:18.0	2021	w242217	GLV?	1972	53	2	794.66	2	PVC	1972	1	49
47776	551307	00:39.0	2024	w219889	AC	1954	71	4	1196.96	4	AC	1954	1	70
48470	551308	00:06.0	2019	w219542	HDPE	2004	21	6	571.04	6	HDPE	2004	1	15
45254	551308	02:24.0	2022	w219542	HDPE	2004	21	6	571.04	6	HDPE	2004	1	18
46444	551311	02:37.0	2024	w219891	AC	1954	71	4	1579.33	4	AC	1954	1	70
45745	551312	01:14.0	2024	w219942	GLV?	1972	53	2	27.7	2	PVC	1972	1	52
45579	551319	00:44.0	2024	w220198	AC	1954	71	4	779.01	4	AC	1954	1	70
47334	551356	03:34.0	2020	w221350	GLV?	1975	50	2	331.27	2	PVC	1975	1	45
47223	551356	05:13.0	2024	w221350	GLV?	1975	50	2	331.27	2	PVC	1975	1	49
45746	551364	01:44.0	2018	w221921	GLV?	1950	75	2	331.98	2	PVC	1950	1	68
47224	551379	03:12.0	2024	w222751	PVC	1980	45	12	167.19	12	PVC	1980	1	44
48471	551411	05:40.0	2019	w224101	AC	1954	71	8	265.04	8	AC	1954	1	65
49155	551420	01:30.0	2018	w224476	CI	1961	64	12	246.51	12	CI	1961	1	57
45018	551456	04:03.0	2023	w225631	AC	1954	71	8	198.55	8	AC	1954	1	69
48880	551467	02:03.0	2022	w225997	AC	1954	71	8	526.92	8	AC	1954	1	68
47444	551906	04:04.0	2022	w333867	GLV	1950	75	2	64	2	GLV	1950	1	72
45580	551969	03:29.0	2024	w333939	CI	1959	66	6	520.95	6	CI	1959	1	65
46445	551972	02:56.0	2024	w333942	PVC	1990	35	20	565.5	20	PVC	1990	1	34
46446	551986	00:54.0	2019	w333956	GLV	1965	60	2	45.11	2	GLV	1965	1	54
45988	551993	03:33.0	2021	w333965	GLV	1961	64	2	224.48	2	GLV	1961	1	60
45048	551993	05:05.0	2024	w333965	GLV	1961	64	2	224.48	2	GLV	1961	1	63
47051	552043	02:39.0	2022	w334015	GLV?	1980	45	2	648.38	2	PVC	1980	1	42
45049	552746	05:33.0	2019	w242237	PVC	1980	45	8	250.05	8	PVC	1980	1	39
47225	552824	02:25.0	2023	w242328	CI	1975	50	2	97.48	2	CI	1975	1	48
47517	552838	04:10.0	2022	w242340	PVC	1983	42	8	496.29	8	PVC	1983	1	39
46978	552856	04:06.0	2023	w242364	GLV?	1975	50	2	19.93	2	PVC	1975	1	48
46979	552857	03:15.0	2021	w242365	GLV?	1975	50	2	440.19	2	PVC	1975	1	46
47445	552857	02:42.0	2023	w242365	GLV?	1975	50	2	440.19	2	PVC	1975	1	48
45050	552865	02:14.0	2019	w242376	GLV?	1999	26	2	392.98	2	PVC	1999	1	20
48472	552865	03:21.0	2018	w242376	GLV?	1999	26	2	392.98	2	PVC	1999	1	19
46076	552929	05:07.0	2020	w242446	GLV	1961	64	2	279.34	2	GLV	1961	1	59
45019	552929	03:31.0	2022	w242446	GLV	1961	64	2	279.34	2	GLV	1961	1	61
49156	552944	04:14.0	2021	w242463	GLV	1950	75	2	269.45	2	GLV	1950	1	71
45255	552944	04:56.0	2019	w242463	GLV	1950	75	2	269.45	2	GLV	1950	1	69
45581	552997	05:51.0	2022	w242537	GLV	1961	64	2	215.76	2	GLV	1961	1	61
46077	553007	01:35.0	2020	w242547	CI	1975	50	8	222.09	8	CI	1975	1	45
47095	553152	01:28.0	2021	w242707	GLV?	1993	32	2	350.25	2	PVC	1993	1	28
46447	553207	01:02.0	2024	w636733	PVC	1970	55	2.5	580.88	2.5	PVC	1901	1	54
45256	553424	05:57.0	2023	w200290	AC	1967	58	6	464.12	6	AC	1967	1	56
45020	553450	01:07.0	2024	w201768	AC	1961	64	4	750.5	4	AC	1961	1	63
45582	553453	00:05.0	2025	w201986	AC	1954	71	4	234.53	4	AC	1954	1	71
48473	553463	01:24.0	2018	w203082	GLV	1962	63	2	213.25	2	GLV	1962	1	56
46078	553474	04:35.0	2022	w204017	GLV	1960	65	2	242.09	2	GLV	1960	1	62
48881	553480	05:43.0	2024	w204150	PVC	1999	26	8	778.51	8	PVC	1999	1	25
48882	553480	05:59.0	2024	w204150	PVC	1999	26	8	778.51	8	PVC	1999	1	25
46448	553503	02:18.0	2021	w205759	GLV	1959	66	2	1320.63	2	GLV	1959	1	62
45257	553503	00:39.0	2020	w205759	GLV	1959	66	2	1320.63	2	GLV	1959	1	61
45989	553503	04:11.0	2023	w205759	GLV	1959	66	2	1320.63	2	GLV	1959	1	64
48474	553511	02:06.0	2023	w206462	CI	1976	49	12	363.82	12	CI	1976	1	47
47052	553518	00:15.0	2021	w206856	GLV?	1972	53	2	542.33	2	PVC	1972	1	49
48883	553530	03:21.0	2024	w207642	AC	1959	66	6	1074.12	6	AC	1959	1	65
45021	553978	01:19.0	2025	w208834	PVC	1970	55	2	417.92	2	PVC	NULL	1	55
47226	555089	04:33.0	2020	w303241	PVC	2010	15	2	226.33	2	PVC	2010	1	10
45990	555092	02:45.0	2018	w303244	GLV	1951	74	2	1254.16	2	GLV	1951	1	67
45747	555092	02:14.0	2020	w303244	GLV	1951	74	2	1254.16	2	GLV	1951	1	69
45051	555092	05:47.0	2018	w303244	GLV	1951	74	2	1254.16	2	GLV	1951	1	67
45991	555681	04:44.0	2019	w330965	GLV	1950	75	2	445.58	2	GLV	1950	1	69
45258	555710	04:28.0	2023	w330995	GLV	1961	64	2	398.84	2	GLV	1961	1	62
48475	555710	04:03.0	2019	w330995	GLV	1961	64	2	398.84	2	GLV	1961	1	58
45992	555724	00:57.0	2020	w331009	GLV	1961	64	2	377.38	2	GLV	1961	1	59
46980	555730	00:01.0	2020	w331015	GLV?	1972	53	2	1245.83	2	PVC	1972	1	48
46628	555730	04:03.0	2023	w331015	GLV?	1972	53	2	1245.83	2	PVC	1972	1	51
47279	555730	03:50.0	2021	w331015	GLV?	1972	53	2	1245.83	2	PVC	1972	1	49
45748	555775	01:50.0	2022	w331064	AC	1960	65	6	629.84	6	AC	1960	1	62
47446	555789	04:02.0	2023	w331078	PVC	2007	18	8	77.52	8	PVC	2007	1	16
47096	555823	01:17.0	2020	w331115	GLV?	1972	53	2	64.6	2	PVC	1972	1	48
46981	555823	01:10.0	2020	w331115	GLV?	1972	53	2	64.6	2	PVC	1972	1	48
47227	555826	05:56.0	2019	w331118	POLYE	1995	30	1.5	32.38	1.5	POLYE	1984	1	24
45022	555890	05:23.0	2023	w354896	GLV	1961	64	2	315.88	2	GLV	1961	1	62
45259	555943	00:10.0	2021	w354954	PVC	1984	41	12	89.58	12	PVC	1984	1	37
48737	555978	05:21.0	2021	w354993	GLV?	1972	53	2	21.26	2	PVC	1972	1	49
48738	555978	04:33.0	2019	w354993	GLV?	1972	53	2	21.26	2	PVC	1972	1	47
48739	555978	03:12.0	2018	w354993	GLV?	1972	53	2	21.26	2	PVC	1972	1	46
47053	555978	03:56.0	2023	w354993	GLV?	1972	53	2	21.26	2	PVC	1972	1	51
47280	555978	02:03.0	2022	w354993	GLV?	1972	53	2	21.26	2	PVC	1972	1	50
47097	555978	03:36.0	2021	w354993	GLV?	1972	53	2	21.26	2	PVC	1972	1	49
47098	556193	03:41.0	2023	w209604	GLV	1961	64	2	33.42	2	GLV	1961	1	62
46629	556324	00:29.0	2024	w333631	PVC	1980	45	8	93.4	8	PVC	1980	1	44
45749	556464	02:10.0	2024	w333777	AC	1954	71	4	1671.11	4	AC	1954	1	70
45583	556490	05:24.0	2022	w333804	PVC	1990	35	4	304.85	4	PVC	1990	1	32
46079	556533	01:23.0	2021	w333849	HDPE	2004	21	6	553.74	6	HDPE	2004	1	17
48476	556533	04:58.0	2018	w333849	HDPE	2004	21	6	553.74	6	HDPE	2004	1	14
46449	556535	04:37.0	2022	w333851	HDPE	2004	21	6	467.21	6	HDPE	2004	1	18
47335	557181	01:30.0	2020	w331976	AC	1961	64	6	360.32	6	AC	1961	1	59
47496	557185	03:23.0	2021	w331980	PVC	1990	35	4	302.24	4	PVC	1990	1	31
45260	557191	01:31.0	2020	w331986	GLV	1961	64	2	25.37	2	GLV	1961	1	59
46450	557198	05:54.0	2023	w331993	PVC	1990	35	8	657.44	8	PVC	1990	1	33
45584	557257	05:40.0	2018	w332057	GLV	1961	64	2	300.71	2	GLV	1961	1	57
45993	557257	04:14.0	2021	w332057	GLV	1961	64	2	300.71	2	GLV	1961	1	60
45261	557869	01:26.0	2022	w275153	GLV	1950	75	2	26.49	2	GLV	1950	1	72
47847	557873	05:34.0	2021	w275157	GLV?	1920	105	2	43.59	2	PVC	NULL	1	101
49157	557874	01:27.0	2018	w275158	PVC	1980	45	6	293.52	6	PVC	1980	1	38
46080	557876	01:31.0	2022	w275160	AC	1954	71	6	391.46	6	AC	1954	1	68
46630	557883	03:41.0	2023	w275167	GLV?	1980	45	2	311.54	2	PVC	1980	1	43
47447	557883	04:21.0	2021	w275167	GLV?	1980	45	2	311.54	2	PVC	1980	1	41
46982	557883	05:51.0	2020	w275167	GLV?	1980	45	2	311.54	2	PVC	1980	1	40
47054	557883	01:59.0	2022	w275167	GLV?	1980	45	2	311.54	2	PVC	1980	1	42
45994	557884	03:22.0	2023	w275168	GLV	1972	53	2	491.09	2	GLV	1972	1	51
48477	557884	05:44.0	2018	w275168	GLV	1972	53	2	491.09	2	GLV	1972	1	46
48478	557884	03:09.0	2018	w275168	GLV	1972	53	2	491.09	2	GLV	1972	1	46
47228	557886	04:26.0	2024	w275170	AC	1954	71	6	302.38	6	AC	1954	1	70
47448	557956	01:01.0	2021	w275241	GLV?	1972	53	2	316.03	2	PVC	1972	1	49
46631	557956	01:03.0	2020	w275241	GLV?	1972	53	2	316.03	2	PVC	1972	1	48
46632	557956	00:28.0	2020	w275241	GLV?	1972	53	2	316.03	2	PVC	1972	1	48
47055	557956	02:04.0	2022	w275241	GLV?	1972	53	2	316.03	2	PVC	1972	1	50
45995	558003	00:54.0	2025	w275290	GLV	1965	60	2	302.88	2	GLV	1965	1	60
47902	558003	02:05.0	2023	w275290	GLV	1965	60	2	302.88	2	GLV	1965	1	58
48479	558003	01:10.0	2018	w275290	GLV	1965	60	2	302.88	2	GLV	1965	1	53
45052	558003	00:04.0	2022	w275290	GLV	1965	60	2	302.88	2	GLV	1965	1	57
47812	558008	02:27.0	2018	w275295	GLV	1961	64	2	36.76	2	GLV	1961	1	57
46081	558009	01:31.0	2022	w275296	GLV	1959	66	2	236.06	2	GLV	1959	1	63
46983	558610	00:04.0	2023	w833896	GLV?	1972	53	2	96.75	2	PVC	1972	1	51
47056	558610	04:52.0	2024	w833896	GLV?	1972	53	2	96.75	2	PVC	1972	1	52
47813	559214	00:53.0	2020	w148176	PVC?	1999	26	7	10.75	-999	Unknown	1999	1	21
48884	559346	02:55.0	2018	w405476	POLYE	2017	8	2	241.2	2	POLYE	2017	1	1
46451	560081	00:20.0	2025	w358163	GLV	1972	53	2	1209.98	2	GLV	1972	1	53
46452	560222	04:24.0	2021	w306674	GLV	1970	55	2	383.66	2	GLV	1970	1	51
48480	560222	02:56.0	2018	w306674	GLV	1970	55	2	383.66	2	GLV	1970	1	48
45053	560222	04:53.0	2022	w306674	GLV	1970	55	2	383.66	2	GLV	1970	1	52
47777	560370	05:15.0	2024	w303382	GLV	1962	63	2	349.94	2	GLV	1962	1	62
47733	560526	01:24.0	2022	w35808	PVC?	1999	26	7	20.55	-999	Unknown	1999	1	23
47563	560763	04:51.0	2019	w306796	PVC	1970	55	6	189.57	6	PVC	NULL	1	49
45750	560902	05:17.0	2019	w332606	PVC	2005	20	12	551.37	12	PVC	2005	1	14
45585	560902	02:25.0	2018	w332606	PVC	2005	20	12	551.37	12	PVC	2005	1	13
45996	560932	02:11.0	2024	w332644	GLV	1959	66	2	89.87	2	GLV	1959	1	65
47848	560978	01:37.0	2019	w332692	PVC	1980	45	8	301.09	8	PVC	1980	1	39
45586	560998	04:58.0	2019	w332712	GLV	1950	75	2	287.47	2	GLV	1950	1	69
46082	561108	04:36.0	2024	w332829	GLV	1950	75	2	671.42	2	GLV	1950	1	74
45023	561108	01:03.0	2019	w332829	GLV	1950	75	2	671.42	2	GLV	1950	1	69
48740	561174	05:20.0	2019	w332899	GLV?	1972	53	2	9.11	2	PVC	1972	1	47
48481	561337	05:43.0	2019	w306965	GLV	1975	50	2	653.75	2	GLV	1975	1	44
48482	561378	01:38.0	2019	w358184	GLV	1961	64	2	53.85	2	GLV	1961	1	58
48483	561378	02:27.0	2018	w358184	GLV	1961	64	2	53.85	2	GLV	1961	1	57
48484	561378	02:59.0	2018	w358184	GLV	1961	64	2	53.85	2	GLV	1961	1	57
45262	561378	02:47.0	2021	w358184	GLV	1961	64	2	53.85	2	GLV	1961	1	60
45997	561533	02:10.0	2024	w418025	PVC	1980	45	6	471.69	6	PVC	1980	1	44
46633	562246	02:46.0	2022	w355257	PVC	1980	45	12	39.92	12	PVC	1980	1	42
45054	562267	00:44.0	2021	w355278	GLV	1961	64	2	182.41	2	GLV	1961	1	60
47485	562281	01:09.0	2018	w355292	GLV	1950	75	3	754.11	3	GLV	1950	1	68
48741	562282	03:11.0	2024	w355293	GLV	1950	75	3	1176.81	3	GLV	1950	1	74
47903	563604	05:41.0	2022	w45988	PVC	2004	21	6	27.2	6	PVC	2004	1	18
49158	564127	03:36.0	2019	w356712	AC	1976	49	6	191.32	6	AC	1976	1	43
45998	564141	02:02.0	2020	w356728	GLV	1950	75	2	478.46	2	GLV	1950	1	70
45024	564141	03:13.0	2023	w356728	GLV	1950	75	2	478.46	2	GLV	1950	1	73
45025	564141	05:13.0	2021	w356728	GLV	1950	75	2	478.46	2	GLV	1950	1	71
48485	564141	01:20.0	2018	w356728	GLV	1950	75	2	478.46	2	GLV	1950	1	68
46083	564141	03:13.0	2020	w356728	GLV	1950	75	2	478.46	2	GLV	1950	1	70
46084	564141	04:21.0	2021	w356728	GLV	1950	75	2	478.46	2	GLV	1950	1	71
45751	564141	01:56.0	2023	w356728	GLV	1950	75	2	478.46	2	GLV	1950	1	73
46453	564168	05:07.0	2020	w356760	AC	1960	65	4	284.01	4	AC	1960	1	60
48486	564231	02:55.0	2020	w356827	AC	1954	71	6	631	6	AC	1954	1	66
46454	564316	04:25.0	2020	w356914	GLV	1950	75	2	570.84	2	GLV	1950	1	70
46085	564320	02:41.0	2021	w356918	AC	1954	71	6	689.53	6	AC	1954	1	67
47849	564322	02:29.0	2024	w356921	GLV?	1980	45	2	792.31	2	PVC	1980	1	44
46634	564322	05:25.0	2023	w356921	GLV?	1980	45	2	792.31	2	PVC	1980	1	43
45587	564350	04:55.0	2021	w356949	GLV	1950	75	3	78.49	3	GLV	1950	1	71
