Failure_ID	ID	BreakDate	BreakYear	SourceTxt_ID	Material	InstallYear	Age	RR_Diameter	Length(ft)	OrgDiameter	OrgMaterial	OrgInstallYear	Status	BreakAge
237360	17582	00:00.0	2020	18-225WR121-2-64	AC	1964	61	6	551.57	6	AC	1964	1	56
237365	17582	00:00.0	2020	18-225WR121-2-64	AC	1964	61	6	551.57	6	AC	1964	1	56
237366	17582	00:00.0	2020	18-225WR121-2-64	AC	1964	61	6	551.57	6	AC	1964	1	56
233499	17636	00:00.0	2016	18-175-29223321	CI	1972	53	8	827.63	8	CI	1972	1	44
233341	17643	00:00.0	2018	18-182WR2353-73-1-2	AC	1974	51	8	685.28	8	AC	1974	1	44
233342	17643	00:00.0	2018	18-182WR2353-73-1-2	AC	1974	51	8	685.28	8	AC	1974	1	44
233343	17643	00:00.0	2018	18-182WR2353-73-1-2	AC	1974	51	8	685.28	8	AC	1974	1	44
239464	17648	00:00.0	2022	18-292WR695-1-66-2	AC	1966	59	6	1440.65	6	AC	1966	1	56
233086	17654	00:00.0	2018	18-115-38669738	DI	1987	38	6	192.3	6	AC	1987	1	31
232913	17654	00:00.0	2018	18-115-38669738	DI	1987	38	6	192.3	6	AC	1987	1	31
238717	17655	30:00.0	2022	18-147-39400101	DI	1969	56	6	283.64	6	DI	1969	1	53
237903	17663	30:00.0	2021	18-364WR79-7-1	DI	1977	48	8	730.59	8	PVC	1977	1	44
233245	17680	00:00.0	2017	18-181-47068569	AC	1955	70	8	1810.41	8	AC	1955	1	62
237845	17686	30:00.0	2021	18-288WR2414-74-2-9	DI	1974	51	8	1891.47	8	DI	1974	1	47
238516	17686	00:00.0	2021	18-288WR2414-74-2-9	DI	1974	51	8	1891.47	8	DI	1974	1	47
233391	17738	00:00.0	2018	18-180-92686134	AC	1968	57	8	628.5	8	AC	1968	1	50
236447	17743	00:00.0	2018	18-360WR18-9-1	DI	1979	46	8	424.87	8	PVC	1979	1	39
238071	17751	00:00.0	2021	18-359WB12-74-2	DI	1975	50	12	2737.86	12	DI	1975	1	46
237746	17751	00:00.0	2020	18-359WB12-74-2	DI	1975	50	12	2737.86	12	DI	1975	1	45
232743	17761	00:00.0	2018	16-154WR2413-74-6-2	DI	1965	60	8	73.99	8	DI	UNK	1	53
232744	17761	00:00.0	2018	16-154WR2413-74-6-2	DI	1965	60	8	73.99	8	DI	UNK	1	53
233150	17765	00:00.0	2015	18-166WR72-0-2-6	DI	1994	31	8	579.72	8	DI	1994	1	21
233151	17765	00:00.0	2016	18-166WR72-0-2-6	DI	1994	31	8	579.72	8	DI	1994	1	22
233152	17765	00:00.0	2016	18-166WR72-0-2-6	DI	1994	31	8	579.72	8	DI	1994	1	22
233153	17765	00:00.0	2019	18-166WR72-0-2-6	DI	1994	31	8	579.72	8	DI	1994	1	25
239502	17765	00:00.0	2022	18-166WR72-0-2-6	DI	1994	31	8	579.72	8	DI	1994	1	28
239253	17765	00:00.0	2022	18-166WR72-0-2-6	DI	1994	31	8	579.72	8	DI	1994	1	28
233873	17768	00:00.0	2017	18-166-71525326	AC	1966	59	6	803.13	6	AC	1966	1	51
233874	17768	00:00.0	2017	18-166-71525326	AC	1966	59	6	803.13	6	AC	1966	1	51
233281	17790	00:00.0	2018	18-228-54403461	AC	1967	58	6	1293.79	6	AC	1967	1	51
239491	17808	00:00.0	2022	15-107-85126972	DI	2002	23	8	616.51	8	DI	2002	1	20
239567	17810	00:00.0	2023	18-166WR61-1-64-2	AC	1964	61	6	1003.97	6	AC	1964	1	59
239276	17841	00:00.0	2022	15-244-18653591	CI	1952	73	6	486.54	6	DI	1952	1	70
238241	17841	00:00.0	2021	15-244-18653591	CI	1952	73	6	486.54	6	DI	1952	1	69
240289	17841	00:00.0	2023	15-244-18653591	CI	1952	73	6	486.54	6	DI	1952	1	71
234398	17841	00:00.0	2016	15-244-18653591	CI	1952	73	6	486.54	6	DI	1952	1	64
238269	17842	30:00.0	2021	15-244-18023334	CI	1952	73	6	530.61	6	DI	1952	1	69
238853	17842	30:00.0	2022	15-244-18023334	CI	1952	73	6	530.61	6	DI	1952	1	70
239157	17842	30:00.0	2022	15-244-18023334	CI	1952	73	6	530.61	6	DI	1952	1	70
239262	17845	00:00.0	2022	15-244-19334347	GA	1952	73	2	1067.48	2	GA	1952	1	70
234638	17845	00:00.0	2017	15-244-19334347	GA	1952	73	2	1067.48	2	GA	1952	1	65
233094	17881	00:00.0	2017	6-78-59014103	CI	1973	52	6	181.59	6	CI	1973	1	44
233095	17881	00:00.0	2016	6-78-59014103	CI	1973	52	6	181.59	6	CI	1973	1	43
233107	17882	00:00.0	2014	18-176WR2301-73-1-2	CI	1973	52	6	648.4	6	CI	1973	1	41
233761	17895	00:00.0	2015	18-184WR1535-70-3-5	CI	1970	55	8	510.79	8	CI	1970	1	45
233762	17895	00:00.0	2018	18-184WR1535-70-3-5	CI	1970	55	8	510.79	8	CI	1970	1	48
239545	17904	00:00.0	2023	18-184-81055950	CI	1970	55	8	525.27	8	CI	1970	1	53
238372	17917	30:00.0	2021	18-368WR22-6-1	PVC	1985	40	8	471.83	8	PVC	1985	1	36
237735	17921	30:00.0	2020	06-339WR459-1-65	AC	1966	59	6	2328.64	6	AC	1966	1	54
233815	17921	00:00.0	2018	06-339WR459-1-65	AC	1966	59	6	2328.64	6	AC	1966	1	52
239784	17926	00:00.0	2023	16-040-1973-5	CI	1973	52	6	56.46	6	CI	1973	1	50
238460	17942	00:00.0	2021	18-179WR2445-74-1	CI	1974	51	8	353.92	8	CI	1974	1	47
233889	17968	00:00.0	2014	18-373-59370038	AC	1957	68	6	1075.64	6	AC	1957	1	57
235185	18009	00:00.0	2015	18-141-28489779	CI	1971	54	6	505.76	6	CI	1971	1	44
233578	18011	00:00.0	2016	18-141WR263-1-65-3	AC	1965	60	6	1760.51	6	AC	1965	1	51
233579	18011	00:00.0	2015	18-141WR263-1-65-3	AC	1965	60	6	1760.51	6	AC	1965	1	50
233580	18011	00:00.0	2015	18-141WR263-1-65-3	AC	1965	60	6	1760.51	6	AC	1965	1	50
238871	18011	30:00.0	2022	18-141WR263-1-65-3	AC	1965	60	6	1760.51	6	AC	1965	1	57
240062	18011	15:00.0	2023	18-141WR263-1-65-3	AC	1965	60	6	1760.51	6	AC	1965	1	58
233555	18029	00:00.0	2015	18-249WR1143-1-68	CI	1968	57	6	900.64	6	CI	1968	1	47
233789	18029	00:00.0	2018	18-249WR1143-1-68	CI	1968	57	6	900.64	6	CI	1968	1	50
233790	18029	00:00.0	2018	18-249WR1143-1-68	CI	1968	57	6	900.64	6	CI	1968	1	50
233791	18029	00:00.0	2017	18-249WR1143-1-68	CI	1968	57	6	900.64	6	CI	1968	1	49
235836	18041	00:00.0	2015	15-150-58665763	AC	1954	71	6	477.72	6	AC	1954	1	61
235837	18041	00:00.0	2014	15-150-58665763	AC	1954	71	6	477.72	6	AC	1954	1	60
235962	18042	00:00.0	2015	15-150-62565751	AC	1954	71	6	302.57	6	AC	1954	1	61
235963	18042	00:00.0	2015	15-150-62565751	AC	1954	71	6	302.57	6	AC	1954	1	61
233000	18075	00:00.0	2016	18-265-92150628	AC	NULL	NULL	6	936.43	6	AC	1956	0	NULL
233001	18075	00:00.0	2014	18-265-92150628	AC	NULL	NULL	6	936.43	6	AC	1956	0	NULL
233002	18075	00:00.0	2018	18-265-92150628	AC	NULL	NULL	6	936.43	6	AC	1956	0	NULL
233003	18075	00:00.0	2017	18-265-92150628	AC	NULL	NULL	6	936.43	6	AC	1956	0	NULL
233004	18075	00:00.0	2018	18-265-92150628	AC	NULL	NULL	6	936.43	6	AC	1956	0	NULL
233005	18075	00:00.0	2019	18-265-92150628	AC	NULL	NULL	6	936.43	6	AC	1956	0	NULL
233171	18076	00:00.0	2014	18-284CF1962-1	AC	1962	63	6	326.94	6	AC	1962	1	52
233172	18076	00:00.0	2018	18-284CF1962-1	AC	1962	63	6	326.94	6	AC	1962	1	56
239935	18100	00:00.0	2023	15-233-39070822	PVC	1981	44	8	475.12	8	PVC	1981	1	42
239092	18100	50:00.0	2022	15-233-39070822	PVC	1981	44	8	475.12	8	PVC	1981	1	41
237519	18100	00:00.0	2020	15-233-39070822	PVC	1981	44	8	475.12	8	PVC	1981	1	39
239169	18123	00:00.0	2022	18-143WR699-1-66-2	CS	1966	59	16	1076.49	16	CS	1966	1	56
239310	18123	30:00.0	2022	18-143WR699-1-66-2	CS	1966	59	16	1076.49	16	CS	1966	1	56
239941	18123	00:00.0	2023	18-143WR699-1-66-2	CS	1966	59	16	1076.49	16	CS	1966	1	57
236389	18129	00:00.0	2016	16-104-90991426	CI	1955	70	6	1750.64	6	CI	1955	1	61
238730	18134	30:00.0	2022	16-160-64840747	DI	1996	29	16	306.37	16	DI	1996	1	26
235003	18140	00:00.0	2016	15-218-82069656	CI	1959	66	6	1469.51	6	CI	1959	1	57
235154	18146	00:00.0	2017	15-233-42951062	PVC	1981	44	8	359.46	8	PVC	1981	1	36
239561	18146	00:00.0	2023	15-233-42951062	PVC	1981	44	8	359.46	8	PVC	1981	1	42
239618	18146	30:00.0	2023	15-233-42951062	PVC	1981	44	8	359.46	8	PVC	1981	1	42
239177	18150	30:00.0	2022	15-236-40831156	DI	1977	48	8	1100.88	8	PVC	1977	1	45
239682	18171	30:00.0	2023	18-319-97901366	CS	1959	66	48	1509.59	48	CS	1959	1	64
234955	18211	00:00.0	2015	15-216-23427682	AC	1946	79	6	1798.14	6	AC	1946	1	69
233444	18218	00:00.0	2018	18-146-56682025	DI	1995	30	8	288.47	8	DI	1995	1	23
234778	18264	00:00.0	2017	15-233-41929564	AC	1950	75	6	268.34	6	AC	1950	1	67
234779	18264	00:00.0	2017	15-233-41929564	AC	1950	75	6	268.34	6	AC	1950	1	67
239586	18266	30:00.0	2023	15-150-62806642	CI	1954	71	6	681.28	6	DI	1954	1	69
235428	18273	00:00.0	2017	15-150-67927228	AC	1954	71	6	770.42	6	AC	1954	1	63
235429	18273	00:00.0	2016	15-150-67927228	AC	1954	71	6	770.42	6	AC	1954	1	62
235447	18285	00:00.0	2017	18-090WB06-8-4-3	DI	1983	42	24	2794.65	24	DI	1983	1	34
235448	18285	00:00.0	2018	18-090WB06-8-4-3	DI	1983	42	24	2794.65	24	DI	1983	1	35
235083	18285	00:00.0	2014	18-090WB06-8-4-3	DI	1983	42	24	2794.65	24	DI	1983	1	31
237263	18287	30:00.0	2020	18-90-20916498	DI	1965	60	6	19.02	6	DI	NULL	1	55
237021	18297	00:00.0	2024	18-143FRS1963-8	CI	1963	62	6	586.45	6	CI	1963	1	61
240076	18316	00:00.0	2023	15-150-66676869	AC	1954	71	6	747.95	6	AC	1954	1	69
238800	18318	00:00.0	2022	15-150-61047162	AC	1954	71	6	535.23	6	AC	1954	1	68
238702	18325	30:00.0	2022	16-002WR25-2-1	PVC	1982	43	8	881.42	8	PVC	1982	1	40
236550	18325	00:00.0	2014	16-002WR25-2-1	PVC	1982	43	8	881.42	8	PVC	1982	1	32
235507	18325	00:00.0	2014	16-002WR25-2-1	PVC	1982	43	8	881.42	8	PVC	1982	1	32
235508	18325	00:00.0	2017	16-002WR25-2-1	PVC	1982	43	8	881.42	8	PVC	1982	1	35
235249	18326	00:00.0	2016	16-2-93237979	PVC	1982	43	8	555.92	8	PVC	1982	1	34
238193	18326	30:00.0	2021	16-2-93237979	PVC	1982	43	8	555.92	8	PVC	1982	1	39
235423	18362	00:00.0	2017	15-118-76840191	COP	NULL	NULL	1.5	95.85	1.5	COP	2000	0	NULL
235768	18376	00:00.0	2018	15-118-63620750	AC	NULL	NULL	6	1263.44	6	AC	1962	0	NULL
235769	18376	00:00.0	2018	15-118-63620750	AC	NULL	NULL	6	1263.44	6	AC	1962	0	NULL
236087	18376	00:00.0	2018	15-118-63620750	AC	NULL	NULL	6	1263.44	6	AC	1962	0	NULL
236146	18377	00:00.0	2018	15-118-62190845	AC	NULL	NULL	6	186.8	6	AC	1962	0	NULL
236147	18377	00:00.0	2018	15-118-62190845	AC	NULL	NULL	6	186.8	6	AC	1962	0	NULL
235734	18378	00:00.0	2018	15-118-61710974	AC	NULL	NULL	6	146.66	6	AC	1962	0	NULL
235735	18378	00:00.0	2017	15-118-61710974	AC	NULL	NULL	6	146.66	6	AC	1962	0	NULL
235736	18378	00:00.0	2017	15-118-61710974	AC	NULL	NULL	6	146.66	6	AC	1962	0	NULL
233011	18426	00:00.0	2018	18-147-37501942	DI	1986	39	6	1145.56	6	AC	1986	1	32
238271	18426	00:00.0	2021	18-147-37501942	DI	1986	39	6	1145.56	6	AC	1986	1	35
233231	18451	00:00.0	2018	18-254WR1446-70-1	AC	1970	55	6	785.94	6	AC	1970	1	48
233243	18459	00:00.0	2017	18-167WR755-1-67	AC	1967	58	6	691.56	6	AC	1967	1	50
233769	18459	00:00.0	2018	18-167WR755-1-67	AC	1967	58	6	691.56	6	AC	1967	1	51
233422	18460	00:00.0	2018	18-122-83794661	AC	1967	58	6	558.66	6	AC	1967	1	51
233423	18460	00:00.0	2016	18-122-83794661	AC	1967	58	6	558.66	6	AC	1967	1	49
233345	18484	00:00.0	2018	18-181JRC1959	AC	1959	66	8	1088.48	8	AC	1959	1	59
233639	18507	00:00.0	2017	18-351RP1976	CI	1976	49	8	514.77	8	CI	1976	1	41
237611	18521	00:00.0	2020	18-364WR599-1-66-2	DI	1966	59	8	825.72	8	PVC	1966	1	54
237236	18536	00:00.0	2020	18-167WR420-1-65	AC	1965	60	6	637.84	6	AC	1965	1	55
233326	18538	00:00.0	2019	18-167WR46-9-6	DI	1989	36	6	356.48	6	DI	1989	1	30
237530	18551	00:00.0	2020	18-262WR200-1-64-3	AC	1964	61	6	485.32	6	AC	1964	1	56
237237	18555	00:00.0	2020	18-373WR2523-74-1	CI	1974	51	8	464.21	8	CI	1974	1	46
233931	18558	00:00.0	2018	18-373WR1300-1-69-5	AC	1969	56	8	232.87	8	AC	1969	1	49
238121	18591	00:00.0	2021	18-24806CI64	CI	1964	61	6	997.93	6	CI	1964	1	57
234037	18596	00:00.0	2017	18-333WR1963-9-01	CI	1963	62	8	77.67	8	CI	1963	1	54
233711	18602	00:00.0	2016	06-310WR52-7-6-2	PVC	1988	37	8	366.74	8	PVC	1988	1	28
233712	18602	00:00.0	2014	06-310WR52-7-6-2	PVC	1988	37	8	366.74	8	PVC	1988	1	26
234387	18615	00:00.0	2016	18-62-14601783	CI	1968	57	6	104.26	6	CI	1968	1	48
233432	18635	00:00.0	2018	18-248WR93-5-4	DI	1995	30	8	439.19	8	DI	1995	1	23
233433	18635	00:00.0	2018	18-248WR93-5-4	DI	1995	30	8	439.19	8	DI	1995	1	23
238872	18635	00:00.0	2022	18-248WR93-5-4	DI	1995	30	8	439.19	8	DI	1995	1	27
233093	18653	00:00.0	2018	18-229WR66-8-1	DI	1979	46	8	693.63	8	PVC	1979	1	39
239367	18680	30:00.0	2022	18-145-11472652	DI	1974	51	30	957.11	30	DI	1974	1	48
238818	18684	00:00.0	2022	18-044WR13-5-4	DI	1997	28	12	999.25	12	DI	1997	1	25
235535	18684	00:00.0	2015	18-044WR13-5-4	DI	1997	28	12	999.25	12	DI	1997	1	18
233886	18754	00:00.0	2018	18-351-02973065	AC	1964	61	6	941.18	6	AC	1964	1	54
233887	18754	00:00.0	2018	18-351-02973065	AC	1964	61	6	941.18	6	AC	1964	1	54
234271	18757	00:00.0	2018	18-368PEW1964	CI	1964	61	8	5341.43	8	CI	1964	1	54
239951	18757	30:00.0	2023	18-368PEW1964	CI	1964	61	8	5341.43	8	CI	1964	1	59
236432	18763	00:00.0	2016	06-310WR52-7-6	PVC	1988	37	8	882.32	8	PVC	1988	1	28
238256	18766	00:00.0	2021	18-372WR474-1-65-2	DI	1985	40	6	1863.41	6	AC	1985	1	36
239415	18767	30:00.0	2022	15-231-85029260	CI	1959	66	6	2648.4	6	CI	1959	1	63
235260	18767	00:00.0	2018	15-231-85029260	CI	1959	66	6	2648.4	6	CI	1959	1	59
238086	18778	30:00.0	2021	18-246WR33-8-4	DI	2000	25	30	905.44	30	DI	2000	1	21
237281	18787	30:00.0	2020	18-264-34048877	AC	1964	61	6	785.93	6	AC	1964	1	56
233156	18787	00:00.0	2019	18-264-34048877	AC	1964	61	6	785.93	6	AC	1964	1	55
239853	18806	45:00.0	2023	18-264WR186-1-64-2	AC	1964	61	6	935.51	6	AC	1964	1	59
239627	18851	00:00.0	2023	18-284-79892488	DI	1996	29	8	416.58	8	DI	1996	1	27
240122	18857	00:00.0	2023	18-263-45217436	AC	1965	60	6	430.67	6	AC	1965	1	58
234054	18934	00:00.0	2015	18-374WR1852-72-2-2	AC	1972	53	6	1694.57	6	AC	1972	1	43
238526	18948	30:00.0	2021	18-96-46064003	DI	1997	28	12	220.35	12	DI	1997	1	24
234080	18988	00:00.0	2014	18-368-03125934	AC	1968	57	6	63.53	6	AC	1968	1	46
236439	18991	00:00.0	2016	18-366WR46-6-1-4	AC	1976	49	6	1380.47	6	AC	1976	1	40
239138	19004	00:00.0	2022	18-283OPA1957-5	AC	1957	68	6	813.93	6	AC	1957	1	65
239851	19004	30:00.0	2023	18-283OPA1957-5	AC	1957	68	6	813.93	6	AC	1957	1	66
240503	19004	30:00.0	2024	18-283OPA1957-5	AC	1957	68	6	813.93	6	AC	1957	1	67
239069	19024	00:00.0	2022	16-231-1962	AC	1962	63	6	805.92	6	AC	1962	1	60
237709	19024	00:00.0	2020	16-231-1962	AC	1962	63	6	805.92	6	AC	1962	1	58
232903	19024	00:00.0	2016	16-231-1962	AC	1962	63	6	805.92	6	AC	1962	1	54
238746	19041	00:00.0	2022	18-11-36164923	CI	1969	56	6	648.79	6	CI	1969	1	53
232785	19044	00:00.0	2015	16-137-36237596	CI	1960	65	6	278.26	6	CI	1960	1	55
240096	19045	30:00.0	2023	16-151WR1928-72-2-2	DI	1972	53	12	585.71	12	DI	1972	1	51
240146	19114	00:00.0	2023	16-039SCH1955	CI	1955	70	6	12080.31	6	CI	1955	1	68
232844	19114	00:00.0	2014	16-039SCH1955	CI	1955	70	6	12080.31	6	CI	1955	1	59
238519	19116	30:00.0	2021	16-104-83101865	DI	1996	29	24	947.14	24	DI	1996	1	25
235129	19140	00:00.0	2015	15-249-43723988	DI	1986	39	12	2784.69	12	DI	1986	1	29
237090	19140	00:00.0	2024	15-249-43723988	DI	1986	39	12	2784.69	12	DI	1986	1	38
235358	19140	00:00.0	2015	15-249-43723988	DI	1986	39	12	2784.69	12	DI	1986	1	29
234836	19152	00:00.0	2018	15-218-75688474	CI	1971	54	6	505.54	6	CI	1971	1	47
237233	19174	00:00.0	2020	16-84-41926117	CI	1963	62	6	1432.2	6	CI	1963	1	57
236930	19201	15:00.0	2020	16-148-72116820	DI	1981	44	16	489.96	16	DI	1981	1	39
236774	19250	06:00.0	2020	16-149WR04-9-2-2	DI	1981	44	16	984.54	16	DI	1981	1	39
235530	19282	00:00.0	2017	15-224WR1444-70-1	AC	1970	55	6	2340.49	6	AC	1970	1	47
239113	19282	00:00.0	2022	15-224WR1444-70-1	AC	1970	55	6	2340.49	6	AC	1970	1	52
240517	19290	30:00.0	2024	15-79-41405	AC	1964	61	6	425.31	6	AC	1964	1	60
235693	19290	00:00.0	2017	15-79-41405	AC	1964	61	6	425.31	6	AC	1964	1	53
236780	19290	33:00.0	2020	15-79-41405	AC	1964	61	6	425.31	6	AC	1964	1	56
236576	19298	00:00.0	2018	16-162-87229314	DI	1987	38	8	604.29	8	DI	1987	1	31
236577	19298	00:00.0	2017	16-162-87229314	DI	1987	38	8	604.29	8	DI	1987	1	30
239020	19314	00:00.0	2022	15-172-52029840	DI	NULL	NULL	6	3.12	6	DI	NULL	0	NULL
235026	19367	00:00.0	2014	16-131-33346959	COP	NULL	NULL	1.5	240.58	1.5	COP	1987	0	NULL
235364	19382	00:00.0	2017	18-40-61404	AC	1972	53	6	1841.74	6	AC	1972	1	45
239619	19383	30:00.0	2023	18-38-28902	AC	1968	57	6	990.19	6	AC	1968	1	55
234071	19416	00:00.0	2018	18-321-44340118	DI	1973	52	6	46.1	6	DI	1973	1	45
240290	19444	30:00.0	2023	18-297-28941	CI	1974	51	6	126.3	6	CI	1974	1	49
240181	19484	30:00.0	2023	16-192-35533784	PVC	1987	38	8	1121.99	8	PVC	1987	1	36
239850	19484	00:00.0	2023	16-192-35533784	PVC	1987	38	8	1121.99	8	PVC	1987	1	36
238641	19484	00:00.0	2021	16-192-35533784	PVC	1987	38	8	1121.99	8	PVC	1987	1	34
234539	19484	00:00.0	2017	16-192-35533784	PVC	1987	38	8	1121.99	8	PVC	1987	1	30
234652	19484	00:00.0	2018	16-192-35533784	PVC	1987	38	8	1121.99	8	PVC	1987	1	31
233800	19511	00:00.0	2018	18-268-28210951	AC	1961	64	6	1185.35	6	AC	1961	1	57
233801	19511	00:00.0	2014	18-268-28210951	AC	1961	64	6	1185.35	6	AC	1961	1	53
236485	19511	00:00.0	2015	18-268-28210951	AC	1961	64	6	1185.35	6	AC	1961	1	54
237066	19511	00:00.0	2024	18-268-28210951	AC	1961	64	6	1185.35	6	AC	1961	1	63
238536	19511	00:00.0	2021	18-268-28210951	AC	1961	64	6	1185.35	6	AC	1961	1	60
235780	19542	00:00.0	2018	15-228-87260315	PVC	NULL	NULL	1	284.32	1	PVC	1970	0	NULL
234655	19544	00:00.0	2014	15-228-15853893	CI	1975	50	6	165.58	6	CI	1975	1	39
238414	19546	00:00.0	2021	15-227-09701376	CI	1973	52	6	504.1	6	CI	1973	1	48
239316	19546	30:00.0	2022	15-227-09701376	CI	1973	52	6	504.1	6	CI	1973	1	49
239326	19548	15:00.0	2022	15-227-08511753	CI	1973	52	6	1327.33	6	CI	1973	1	49
237244	19548	00:00.0	2020	15-227-08511753	CI	1973	52	6	1327.33	6	CI	1973	1	47
238018	19558	00:00.0	2021	06-338WR46-5-1-2	PVC	1985	40	8	1940.65	8	PVC	1985	1	36
234103	19562	00:00.0	2019	18-313-09607944	DI	1984	41	16	416.55	16	DI	1984	1	35
238653	19601	30:00.0	2021	18-9-64527710	DI	1965	60	6	3.74	6	DI	NULL	1	56
233733	19617	00:00.0	2015	18-314-11477166	CI	1968	57	12	290.6	12	CI	1968	1	47
238482	19641	00:00.0	2021	18-144-47712266	AC	1965	60	6	370.75	6	AC	1965	1	56
239565	19642	00:00.0	2023	18-143WR332-1-65	AC	1965	60	6	543.71	6	AC	1965	1	58
233623	19660	00:00.0	2015	18-367WR750-1-67-1	AC	1967	58	6	865.55	6	AC	1967	1	48
233996	19707	00:00.0	2016	18-363-28479938	DI	1978	47	8	513.55	8	PVC	1978	1	38
233816	19708	00:00.0	2015	18-377WR08-8-1-4	DI	1978	47	8	1248.64	8	PVC	1978	1	37
235239	19724	00:00.0	2019	15-227-07902182	CI	1972	53	6	1496.16	6	CI	1972	1	47
236945	19729	53:00.0	2020	18-284KING1956-5	AC	NULL	NULL	6	1155.64	6	AC	1956	0	NULL
237111	19735	00:00.0	2024	16-167-1966	CI	1966	59	6	674.57	6	CI	1966	1	58
232861	19735	00:00.0	2016	16-167-1966	CI	1966	59	6	674.57	6	CI	1966	1	50
237324	19759	00:00.0	2020	18-264KING1959-4	AC	1959	66	6	512.97	6	AC	1959	1	61
239669	19759	30:00.0	2023	18-264KING1959-4	AC	1959	66	6	512.97	6	AC	1959	1	64
239106	19759	00:00.0	2022	18-264KING1959-4	AC	1959	66	6	512.97	6	AC	1959	1	63
240159	19759	00:00.0	2023	18-264KING1959-4	AC	1959	66	6	512.97	6	AC	1959	1	64
238735	19763	00:00.0	2022	06-310WR46-5-1-85	PVC	1985	40	8	1576.41	8	PVC	1985	1	37
237975	19796	00:00.0	2021	18-148-09621598	DI	NULL	NULL	6	18.03	6	DI	NULL	0	NULL
240125	19832	00:00.0	2023	18-367WR971-1-68	AC	1968	57	6	490.09	6	AC	1968	1	55
234378	19855	00:00.0	2014	18-30-68058641	DI	1980	45	16	538.05	16	DI	1980	1	34
233099	19861	00:00.0	2018	18-283OPA1957-2	AC	1957	68	6	299.14	6	AC	1957	1	61
237810	19885	30:00.0	2021	18-373WR38-2-1	DI	1982	43	8	379.72	8	DI	1982	1	39
238706	19895	00:00.0	2022	16-183-03986632	DI	1988	37	8	28.99	8	CI	1988	1	34
239976	19910	00:00.0	2023	15-233-41340985	PVC	1981	44	8	125.55	8	PVC	1981	1	42
235039	19914	00:00.0	2017	16-224WR2450-74-1-2	CI	1975	50	6	139.01	6	CI	1975	1	42
234128	19932	00:00.0	2014	18-380WR89-6-1-1	AC	1976	49	8	1118.14	8	AC	1976	1	38
236899	19932	10:00.0	2019	18-380WR89-6-1-1	AC	1976	49	8	1118.14	8	AC	1976	1	43
233713	19933	00:00.0	2014	18-379-90641664	AC	1976	49	8	363.23	8	AC	1976	1	38
239684	19933	00:00.0	2023	18-379-90641664	AC	1976	49	8	363.23	8	AC	1976	1	47
239386	19939	30:00.0	2022	18-379WR2165-73-1	CI	1973	52	8	1546.54	8	CI	1973	1	49
235108	19965	00:00.0	2015	15-255-21774273	GA	1960	65	2	1152	2	GA	1960	1	55
235109	19965	00:00.0	2015	15-255-21774273	GA	1960	65	2	1152	2	GA	1960	1	55
235110	19965	00:00.0	2017	15-255-21774273	GA	1960	65	2	1152	2	GA	1960	1	57
234669	19967	00:00.0	2016	15-226-45761418	AC	1960	65	6	1284.43	6	AC	1960	1	56
234670	19967	00:00.0	2018	15-226-45761418	AC	1960	65	6	1284.43	6	AC	1960	1	58
239864	19967	00:00.0	2023	15-226-45761418	AC	1960	65	6	1284.43	6	AC	1960	1	63
238637	19981	00:00.0	2021	18-65-02684098	AC	1946	79	6	1549.59	6	AC	1946	1	75
238627	19981	30:00.0	2021	18-65-02684098	AC	1946	79	6	1549.59	6	AC	1946	1	75
234648	19982	00:00.0	2016	18-065UNK1946	AC	1946	79	6	1870.3	6	AC	1946	1	70
234414	19987	00:00.0	2016	18-366WR2361-73-1	AC	1974	51	8	1127.56	8	AC	1974	1	42
240319	19990	00:00.0	2023	18-376-58697781	AC	1974	51	8	584.07	8	AC	1974	1	49
240412	19997	00:00.0	2024	15-107-73025834	AC	1964	61	6	1922.72	6	AC	1964	1	60
235794	19997	00:00.0	2017	15-107-73025834	AC	1964	61	6	1922.72	6	AC	1964	1	53
235795	19997	00:00.0	2017	15-107-73025834	AC	1964	61	6	1922.72	6	AC	1964	1	53
236214	20000	00:00.0	2016	15-107-64556179	AC	1964	61	6	601.89	6	AC	1964	1	52
235801	20003	00:00.0	2015	15-107-76516171	AC	1964	61	6	1790.69	6	AC	1964	1	51
240202	20003	00:00.0	2023	15-107-76516171	AC	1964	61	6	1790.69	6	AC	1964	1	59
235537	20008	00:00.0	2017	15-227-14561849	CI	1968	57	8	24.92	8	CI	1968	1	49
234319	20019	00:00.0	2015	18-335-45690190	DI	1974	51	48	1270	48	DI	1974	1	41
234320	20019	00:00.0	2017	18-335-45690190	DI	1974	51	48	1270	48	DI	1974	1	43
234321	20019	00:00.0	2015	18-335-45690190	DI	1974	51	48	1270	48	DI	1974	1	41
237869	20019	30:00.0	2021	18-335-45690190	DI	1974	51	48	1270	48	DI	1974	1	47
239051	20023	30:00.0	2022	18-98-02615287	AC	1961	64	6	439.21	6	AC	1961	1	61
239558	20036	30:00.0	2023	18-293-10176421	DI	1983	42	8	84.04	8	DI	1983	1	40
237108	20038	00:00.0	2024	18-319-1966-1	DI	1966	59	12	902.4	12	DI	1966	1	58
234661	20045	00:00.0	2016	18-9-53546268	CI	1958	67	8	144.27	8	CI	1958	1	58
234041	20064	00:00.0	2017	18-381WR09-6-1	AC	1976	49	8	1340.92	8	AC	1976	1	41
236618	20090	00:00.0	2017	18-009CF1945-2	CI	1944	81	8	1816.03	8	CI	1944	1	73
