Failure_ID	ID	BreakDate	BreakYear	SourceTxt_ID	Material	InstallYear	Age	RR_Diameter	Length(ft)	OrgDiameter	OrgMaterial	OrgInstallYear	Status	BreakAge
5132	74193	00:00.0	2007	8808	CI	1952	73	6	293.64	6	CI	1952	1	55
4264	74212	00:00.0	2015	8838	CI	1950	75	16	1812.89	16	CI	1950	1	65
4744	74225	00:00.0	2010	8854	CI	1950	75	6	579.08	6	CI	1950	1	60
4404	74231	00:00.0	2021	8863	CI	1950	75	6	469.82	6	CI	1950	1	71
4155	74231	00:00.0	2018	8863	CI	1950	75	6	469.82	6	CI	1950	1	68
4599	74232	00:00.0	2012	8864	CI	1950	75	6	243.6	6	CI	1950	1	62
5124	74232	00:00.0	2007	8864	CI	1950	75	6	243.6	6	CI	1950	1	57
4146	74242	00:00.0	2017	8878	CI	1933	92	6	520.75	6	CI	1933	1	84
4035	74242	00:00.0	2016	8878	CI	1933	92	6	520.75	6	CI	1933	1	83
4797	74249	00:00.0	2009	8892	CI	1930	95	6	554.9	6	CI	1930	1	79
4396	74261	00:00.0	2020	8913	CI	1950	75	6	326.94	6	CI	1950	1	70
4303	74267	00:00.0	2017	8930	CI	1952	73	6	59.44	6	CI	1952	1	65
4243	74269	00:00.0	2019	8934	CI	1951	74	6	501.45	6	CI	1951	1	68
4903	74269	00:00.0	2005	8934	CI	1951	74	6	501.45	6	CI	1951	1	54
4868	74270	00:00.0	2005	8935	CI	1951	74	6	507.33	6	CI	1951	1	54
4560	74270	00:00.0	2022	8935	CI	1951	74	6	507.33	6	CI	1951	1	71
4701	74270	00:00.0	2011	8935	CI	1951	74	6	507.33	6	CI	1951	1	60
5052	74273	00:00.0	2008	8938	CI	1951	74	6	614.84	6	CI	1951	1	57
5118	74428	00:00.0	2007	1017680	CI	1928	97	6	507.91	6	CI	1928	1	79
4600	74462	00:00.0	2012	1017715	CI	1962	63	8	147.4	8	DI	1962	0	50
5174	74547	00:00.0	2007	1023955	CI	1959	66	6	169.36	6	DI	1959	1	48
4308	74549	00:00.0	2017	1017827	CI	1957	68	6	287.62	6	DI	1957	0	60
4024	74853	00:00.0	2014	1018167	DI	2012	13	6	36.7	6	DI	2012	1	2
4883	74979	00:00.0	2005	1018309	CI	1952	73	4	268.55	4	CI	1952	1	53
4041	75076	00:00.0	2014	1018424	CI	1896	129	6	473.58	6	CI	1896	1	118
4257	75140	00:00.0	2019	1018507	CI	1949	76	8	390.07	8	CI	1949	1	70
5107	75140	00:00.0	2008	1018507	CI	1949	76	8	390.07	8	CI	1949	1	59
4812	75142	00:00.0	2009	1018500	CI	1928	97	6	164.55	6	CI	1928	1	81
4357	75144	00:00.0	2020	1018502	CI	1949	76	6	282.44	6	CI	1949	1	71
5079	75184	00:00.0	2008	1018554	CI	1933	92	8	32.72	8	CI	1933	1	75
5173	75194	00:00.0	2007	1018559	DI	1983	42	8	642.39	8	DI	1983	1	24
4194	75195	00:00.0	2018	1018560	DI	1983	42	8	271.63	8	DI	1983	1	35
4205	75279	00:00.0	2018	1021733	CI	1929	96	8	59.38	8	CI	1929	1	89
4862	75282	00:00.0	2005	1020935	CI	1889	136	6	242.76	6	CI	1889	1	116
5192	75282	00:00.0	2007	1020935	CI	1889	136	6	242.76	6	CI	1889	1	118
4652	75326	00:00.0	2011	1018712	DI	2005	20	8	176.88	8	DI	2005	1	6
4080	75369	00:00.0	2014	1018763	CI	1921	104	6	6.13	6	CI	1921	1	93
4361	75495	00:00.0	2020	1019166	CI	1922	103	6	99.46	6	CI	1922	1	98
4283	75508	00:00.0	2016	1019188	CI	1952	73	6	193.4	6	CI	1952	1	64
4773	75508	00:00.0	2009	1019188	CI	1952	73	6	193.4	6	CI	1952	1	57
3952	75541	00:00.0	2015	1019226	CI	1925	100	6	71.33	6	CI	1925	1	90
4627	75628	00:00.0	2012	1019324	CI	1949	76	6	17.31	6	DI	1949	0	63
4989	75642	00:00.0	2013	1019337	DI	1981	44	6	530.79	6	DI	1981	1	32
4552	75685	00:00.0	2022	8945	CI	1951	74	6	30.3	6	CI	1951	1	71
5165	75688	00:00.0	2007	8949	CI	1952	73	6	35.24	6	CI	1952	1	55
4852	75690	00:00.0	2005	8951	CI	1952	73	6	271.81	6	CI	1952	1	53
4204	75690	00:00.0	2018	8951	CI	1952	73	6	271.81	6	CI	1952	1	66
4237	75692	00:00.0	2019	8955	CI	1952	73	6	390.03	6	CI	1952	1	67
4802	75695	00:00.0	2009	8960	CI	1950	75	6	515.08	6	CI	1950	1	59
4714	75695	00:00.0	2010	8960	CI	1950	75	6	515.08	6	CI	1950	1	60
4501	75701	00:00.0	2022	8967	CI	1952	73	6	301.58	6	CI	1952	1	70
4978	75701	00:00.0	2013	8967	CI	1952	73	6	301.58	6	CI	1952	1	61
5011	75705	00:00.0	2013	8972	CI	1952	73	6	278.89	6	CI	1952	1	61
3971	75705	00:00.0	2015	8972	CI	1952	73	6	278.89	6	CI	1952	1	63
5166	75705	00:00.0	2007	8972	CI	1952	73	6	278.89	6	CI	1952	1	55
4123	75712	00:00.0	2016	8980	CI	1952	73	6	25.03	6	CI	1952	1	64
4401	75713	00:00.0	2021	8982	CI	1952	73	6	473.84	6	CI	1952	1	69
4949	75713	00:00.0	2009	8982	CI	1952	73	6	473.84	6	CI	1952	1	57
5149	75713	00:00.0	2007	8982	CI	1952	73	6	473.84	6	CI	1952	1	55
5155	75713	00:00.0	2007	8982	CI	1952	73	6	473.84	6	CI	1952	1	55
5025	75719	00:00.0	2013	8991	CI	1952	73	6	355.55	6	CI	1952	1	61
4574	75719	00:00.0	2023	8991	CI	1952	73	6	355.55	6	CI	1952	1	71
4213	75720	00:00.0	2019	8992	CI	1952	73	6	410.16	6	CI	1952	1	67
4096	75723	00:00.0	2014	8996	CI	1951	74	6	348.1	6	CI	1951	1	63
4216	75725	00:00.0	2019	8999	CI	1952	73	6	385.68	6	CI	1952	1	67
4530	75725	00:00.0	2022	8999	CI	1952	73	6	385.68	6	CI	1952	1	70
4947	75725	00:00.0	2009	8999	CI	1952	73	6	385.68	6	CI	1952	1	57
4696	75727	00:00.0	2011	9002	CI	1952	73	8	32.9	8	CI	1952	1	59
4900	75728	00:00.0	2005	9003	CI	1952	73	6	31.25	6	CI	1952	1	53
4828	75729	00:00.0	2006	9004	CI	1952	73	6	38.37	6	DI	1952	1	54
3992	75730	00:00.0	2014	9005	CI	1950	75	8	302.11	8	CI	1950	1	64
5055	75730	00:00.0	2008	9005	CI	1950	75	8	302.11	8	CI	1950	1	58
4336	75732	00:00.0	2019	9008	CI	1952	73	6	36.76	6	CI	1952	1	67
4420	75735	00:00.0	2021	9011	CI	1952	73	6	435.55	6	CI	1952	1	69
3993	75735	00:00.0	2014	9011	CI	1952	73	6	435.55	6	CI	1952	1	62
4710	75736	00:00.0	2010	9013	CI	1952	73	6	199.98	6	CI	1952	1	58
4908	75737	00:00.0	2005	9014	CI	1951	74	6	433.59	6	CI	1951	1	54
5067	75746	00:00.0	2008	9030	CI	1967	58	6	19.17	6	CI	1967	1	41
4694	75750	00:00.0	2011	9036	CI	1967	58	10	349.27	10	CI	1967	1	44
5099	75761	00:00.0	2008	9053	CI	1952	73	6	34.14	6	CI	1952	1	56
4000	75765	00:00.0	2014	9058	CI	1952	73	6	233.83	6	CI	1952	1	62
4272	75765	00:00.0	2016	9058	CI	1952	73	6	233.83	6	CI	1952	1	64
4920	75772	00:00.0	2006	9071	CI	1926	99	6	76.96	6	CI	1926	1	80
5078	75772	00:00.0	2008	9071	CI	1926	99	6	76.96	6	CI	1926	1	82
5001	75773	00:00.0	2013	9073	CI	1926	99	6	308.25	6	CI	1926	1	87
5054	75789	00:00.0	2008	9094	CI	1950	75	6	698.02	6	CI	1950	1	58
4753	75794	00:00.0	2010	9100	CI	1949	76	6	697.69	6	CI	1949	1	61
4400	75794	00:00.0	2021	9100	CI	1949	76	6	697.69	6	CI	1949	1	72
4919	75798	NULL	NULL	9109	DI	2019	6	12	328.24	12	DI	2019	1	NULL
4587	75806	00:00.0	2023	9136	CI	1936	89	6	290.76	6	CI	1936	1	87
4220	75808	00:00.0	2019	9140	CI	1949	76	6	298.21	6	CI	1949	1	70
4102	75809	00:00.0	2014	9142	CI	1950	75	6	589.86	6	CI	1950	1	64
4249	75811	00:00.0	2019	9145	CI	1949	76	6	585.45	6	CI	1949	1	70
5047	75813	00:00.0	2013	9147	CI	1949	76	6	305.87	6	DI	1949	1	64
4166	75815	00:00.0	2018	9150	CI	1928	97	6	595.52	6	CI	1928	1	90
4479	75816	00:00.0	2021	9151	CI	1928	97	6	307.78	6	DI	1928	1	93
4985	75816	00:00.0	2013	9151	CI	1928	97	6	307.78	6	DI	1928	1	85
4827	75816	00:00.0	2006	9151	CI	1928	97	6	307.78	6	DI	1928	1	78
4154	75818	00:00.0	2018	9154	CI	1926	99	6	570.51	6	CI	1926	1	92
4227	75819	00:00.0	2019	9156	CI	1926	99	6	563.41	6	CI	1926	1	93
4298	75827	00:00.0	2017	9167	CI	1926	99	6	288.88	6	DI	1926	1	91
4230	75829	00:00.0	2019	9170	CI	1953	72	4	346.21	4	CI	1953	1	66
4100	75829	00:00.0	2014	9170	CI	1953	72	4	346.21	4	CI	1953	1	61
4809	75830	00:00.0	2009	9171	CI	1953	72	4	442.17	4	CI	1953	1	56
4577	75830	00:00.0	2023	9171	CI	1953	72	4	442.17	4	CI	1953	1	70
5066	75830	00:00.0	2008	9171	CI	1953	72	4	442.17	4	CI	1953	1	55
4369	75832	00:00.0	2020	9176	CI	1967	58	6	311.34	6	DI	1967	1	53
4509	75833	00:00.0	2022	9177	CI	1953	72	6	48.14	6	CI	1953	1	69
4374	75836	00:00.0	2020	9181	CI	1953	72	6	245.52	6	CI	1953	1	67
4179	75837	00:00.0	2018	9182	CI	1950	75	6	341.32	6	DI	1950	1	68
5019	75839	00:00.0	2013	9184	CI	1950	75	8	39.06	8	DI	1950	1	63
4098	75843	00:00.0	2014	9190	CI	1949	76	8	313.04	8	DI	1949	1	65
4097	75844	00:00.0	2014	9191	CI	1950	75	6	334.62	6	DI	1950	1	64
4099	75856	00:00.0	2014	9209	CI	1949	76	6	201.27	6	CI	1949	1	65
5098	75857	00:00.0	2008	9211	CI	1951	74	6	278.59	6	CI	1951	1	57
3977	75863	00:00.0	2015	9219	CI	1949	76	8	306.72	8	CI	1949	1	66
4302	75863	00:00.0	2017	9219	CI	1949	76	8	306.72	8	CI	1949	1	68
4801	75863	00:00.0	2009	9219	CI	1949	76	8	306.72	8	CI	1949	1	60
4850	75872	00:00.0	2005	9236	CI	1946	79	6	592.13	6	CI	1946	1	59
4871	75872	00:00.0	2005	9236	CI	1946	79	6	592.13	6	CI	1946	1	59
4301	75875	00:00.0	2017	9241	CI	1946	79	4	625.11	4	CI	1946	1	71
4423	75875	00:00.0	2021	9241	CI	1946	79	4	625.11	4	CI	1946	1	75
4113	75875	00:00.0	2014	9241	CI	1946	79	4	625.11	4	CI	1946	1	68
4734	75882	00:00.0	2010	9252	CI	1949	76	6	173.53	6	CI	1949	1	61
4791	75889	00:00.0	2009	9266	CI	1928	97	8	336.66	8	DI	1928	1	81
4743	75891	00:00.0	2010	9271	CI	1926	99	8	317.24	8	DI	1926	1	84
5064	75895	00:00.0	2008	9275	CI	1928	97	6	620.84	6	CI	1928	1	80
4875	75901	00:00.0	2005	9285	CI	1946	79	6	343.89	6	DI	1946	1	59
4870	75902	00:00.0	2005	9286	CI	1947	78	6	361.53	6	CI	1947	1	58
4826	75902	00:00.0	2006	9286	CI	1947	78	6	361.53	6	CI	1947	1	59
4569	75902	00:00.0	2022	9286	CI	1947	78	6	361.53	6	CI	1947	1	75
4246	75902	00:00.0	2019	9286	CI	1947	78	6	361.53	6	CI	1947	1	72
4206	75902	00:00.0	2018	9286	CI	1947	78	6	361.53	6	CI	1947	1	71
5097	75902	00:00.0	2008	9286	CI	1947	78	6	361.53	6	CI	1947	1	61
4247	75912	00:00.0	2019	9301	CI	1948	77	6	501.79	6	CI	1948	1	71
4730	75913	00:00.0	2010	9302	CI	1950	75	8	308.04	8	DI	1950	1	60
4603	75918	00:00.0	2012	9309	CI	1949	76	6	343.11	6	CI	1949	1	63
4402	75920	00:00.0	2021	9314	CI	1948	77	6	597.72	6	DI	1948	1	73
4733	75923	00:00.0	2010	9320	CI	1948	77	4	397.85	4	CI	1948	1	62
4726	75923	00:00.0	2010	9320	CI	1948	77	4	397.85	4	CI	1948	1	62
4695	75923	00:00.0	2011	9320	CI	1948	77	4	397.85	4	CI	1948	1	63
4880	75923	00:00.0	2005	9320	CI	1948	77	4	397.85	4	CI	1948	1	57
4922	75923	00:00.0	2006	9320	CI	1948	77	4	397.85	4	CI	1948	1	58
5157	75923	00:00.0	2007	9320	CI	1948	77	4	397.85	4	CI	1948	1	59
4803	75926	00:00.0	2009	9324	CI	1950	75	6	505.81	6	DI	1950	1	59
4448	75931	00:00.0	2021	9329	CI	1947	78	4	359.2	4	CI	1947	1	74
4115	75932	00:00.0	2014	9330	CI	1927	98	6	613.13	6	DI	1927	1	87
4669	75939	00:00.0	2011	9341	CI	1928	97	6	399.3	6	CI	1928	1	83
4589	75955	00:00.0	2023	9362	CI	1948	77	4	340.9	4	CI	1948	1	75
4648	75962	00:00.0	2012	9374	CI	1948	77	4	349.61	4	CI	1948	1	64
4646	75963	00:00.0	2012	9375	CI	1948	77	6	42.24	6	CI	1948	1	64
4540	75965	00:00.0	2022	9380	CI	1948	77	6	49.95	6	CI	1948	1	74
4539	75967	00:00.0	2022	9382	CI	1928	97	6	42.23	6	CI	1928	1	94
4956	75967	00:00.0	2013	9382	CI	1928	97	6	42.23	6	CI	1928	1	85
4299	75978	00:00.0	2017	9396	CI	1928	97	16	34.37	16	CI	1928	1	89
4271	75983	00:00.0	2016	9403	CI	1947	78	6	555.45	6	CI	1947	1	69
4547	75987	00:00.0	2022	9409	CI	1928	97	6	134.18	6	CI	1928	1	94
5043	75988	00:00.0	2013	9410	CI	1948	77	6	167.63	6	CI	1948	1	65
4198	75988	00:00.0	2018	9410	CI	1948	77	6	167.63	6	CI	1948	1	70
4215	75990	00:00.0	2019	9412	CI	1948	77	6	337.22	6	CI	1948	1	71
4212	75990	00:00.0	2019	9412	CI	1948	77	6	337.22	6	CI	1948	1	71
4999	75990	00:00.0	2013	9412	CI	1948	77	6	337.22	6	CI	1948	1	65
4526	75990	00:00.0	2022	9412	CI	1948	77	6	337.22	6	CI	1948	1	74
4610	75993	00:00.0	2012	9416	CI	1926	99	6	544.73	6	CI	1926	1	86
4654	76001	00:00.0	2011	9427	CI	1946	79	4	650.7	4	CI	1946	1	65
4952	76001	00:00.0	2009	9427	CI	1946	79	4	650.7	4	CI	1946	1	63
4785	76001	00:00.0	2009	9427	CI	1946	79	4	650.7	4	CI	1946	1	63
4250	76001	00:00.0	2019	9427	CI	1946	79	4	650.7	4	CI	1946	1	73
4122	76001	00:00.0	2016	9427	CI	1946	79	4	650.7	4	CI	1946	1	70
5024	76002	00:00.0	2013	9428	CI	1940	85	16	36.02	16	DI	1940	1	73
4114	76010	00:00.0	2014	9440	CI	1946	79	6	593.03	6	CI	1946	1	68
3975	76010	00:00.0	2015	9440	CI	1946	79	6	593.03	6	CI	1946	1	69
4413	76013	00:00.0	2021	9443	CI	1952	73	6	298.24	6	DI	1952	1	69
5129	76013	00:00.0	2007	9443	CI	1952	73	6	298.24	6	DI	1952	1	55
4601	76039	00:00.0	2012	9491	CI	1951	74	6	388.21	6	CI	1951	1	61
4394	76040	00:00.0	2020	9493	CI	1951	74	6	295.95	6	CI	1951	1	69
4351	76050	00:00.0	2020	9686	CI	1956	69	6	303.9	6	CI	1956	1	64
4680	76050	00:00.0	2011	9686	CI	1956	69	6	303.9	6	CI	1956	1	55
4296	76054	00:00.0	2017	9691	CI	1956	69	6	319.12	6	CI	1956	1	61
3933	76058	00:00.0	2015	9696	CI	1959	66	6	446.63	6	CI	1959	1	56
4176	76058	00:00.0	2018	9696	CI	1959	66	6	446.63	6	CI	1959	1	59
4636	76058	00:00.0	2012	9696	CI	1959	66	6	446.63	6	CI	1959	1	53
4345	76061	00:00.0	2019	9700	CI	1950	75	6	175.31	6	CI	1950	1	69
4548	76064	00:00.0	2022	9704	CI	1958	67	6	226.51	6	CI	1958	1	64
4134	76073	00:00.0	2017	9725	CI	1950	75	6	377.44	6	CI	1950	1	67
5144	76073	00:00.0	2007	9725	CI	1950	75	6	377.44	6	CI	1950	1	57
4288	76081	00:00.0	2016	9917	Wo	1888	137	8	159.28	8	Wo	1888	1	128
4214	76105	00:00.0	2019	9952	CI	1901	124	6	62.36	6	CI	1901	1	118
5068	76112	00:00.0	2008	10461	CI	1915	110	6	27.55	6	DI	1915	1	93
4190	76116	00:00.0	2018	10472	CI	1913	112	12	292.61	12	CI	1913	1	105
4458	76210	00:00.0	2021	12761	CI	1926	99	4	273.08	4	CI	1926	1	95
4297	76222	00:00.0	2017	12775	CI	1902	123	12	815.19	12	CI	1902	1	115
4538	76233	00:00.0	2022	9509	CI	1953	72	4	741.06	4	CI	1953	1	69
4664	76233	00:00.0	2011	9509	CI	1953	72	4	741.06	4	CI	1953	1	58
4684	76233	00:00.0	2011	9509	CI	1953	72	4	741.06	4	CI	1953	1	58
4982	76233	00:00.0	2013	9509	CI	1953	72	4	741.06	4	CI	1953	1	60
3926	76238	00:00.0	2015	9519	CI	1948	77	6	406.96	6	CI	1948	1	67
4034	76238	00:00.0	2014	9519	CI	1948	77	6	406.96	6	CI	1948	1	66
4033	76239	00:00.0	2014	9520	CI	1952	73	6	345.49	6	CI	1952	1	62
4681	76239	00:00.0	2011	9520	CI	1952	73	6	345.49	6	CI	1952	1	59
4546	76243	00:00.0	2022	9524	CI	1951	74	6	364.42	6	CI	1951	1	71
4973	76243	00:00.0	2006	9524	CI	1951	74	6	364.42	6	CI	1951	1	55
4545	76246	00:00.0	2022	9528	CI	1950	75	6	36.19	6	CI	1950	1	72
4032	76247	00:00.0	2014	9530	CI	1950	75	6	456.96	6	CI	1950	1	64
4977	76248	00:00.0	2006	9531	CI	1950	75	6	391.27	6	CI	1950	1	56
4161	76249	00:00.0	2018	9532	CI	1950	75	6	324.3	6	CI	1950	1	68
4290	76258	00:00.0	2016	9542	CI	1950	75	6	54.41	6	CI	1950	1	66
4277	76260	00:00.0	2016	9545	CI	1956	69	6	423.83	6	CI	1956	1	60
4187	76260	00:00.0	2018	9545	CI	1956	69	6	423.83	6	CI	1956	1	62
4839	76260	00:00.0	2006	9545	CI	1956	69	6	423.83	6	CI	1956	1	50
4979	76277	00:00.0	2013	9569	CI	1942	83	6	616.97	6	CI	1942	1	71
4814	76298	00:00.0	2009	9621	CI	1949	76	6	279.87	6	CI	1949	1	60
5087	76304	00:00.0	2008	9628	CI	1950	75	6	60.82	6	CI	1950	1	58
5033	76307	00:00.0	2013	9631	CI	1949	76	6	324.1	6	CI	1949	1	64
4707	76307	00:00.0	2010	9631	CI	1949	76	6	324.1	6	CI	1949	1	61
4141	76312	00:00.0	2017	9638	CI	1957	68	6	225.52	6	CI	1957	1	60
4020	76320	00:00.0	2014	9653	CI	1950	75	6	794.62	6	CI	1950	1	64
4612	76320	00:00.0	2012	9653	CI	1950	75	6	794.62	6	CI	1950	1	62
5134	76320	00:00.0	2007	9653	CI	1950	75	6	794.62	6	CI	1950	1	57
4820	76324	00:00.0	2009	9658	CI	1950	75	4	728.73	4	CI	1950	1	59
4378	76327	00:00.0	2020	9662	CI	1950	75	6	23.71	6	CI	1950	1	70
4742	76331	00:00.0	2010	9670	CI	1956	69	6	264.41	6	CI	1956	1	54
4012	76338	00:00.0	2014	9678	CI	1959	66	6	438.68	6	CI	1959	1	55
4013	76338	00:00.0	2014	9678	CI	1959	66	6	438.68	6	CI	1959	1	55
3927	76339	00:00.0	2015	9679	CI	1956	69	6	811.94	6	CI	1956	1	59
4373	76339	00:00.0	2020	9679	CI	1956	69	6	811.94	6	CI	1956	1	64
4332	76347	00:00.0	2019	9736	CI	1949	76	6	428.87	6	CI	1949	1	70
4446	76348	00:00.0	2017	9737	CI	1949	76	6	317.63	6	CI	1949	1	68
4447	76348	00:00.0	2021	9737	CI	1949	76	6	317.63	6	CI	1949	1	72
4833	76369	00:00.0	2006	9773	CI	1951	74	6	299.53	6	CI	1951	1	55
4786	76385	00:00.0	2009	9797	CI	1949	76	6	390.93	6	DI	1949	1	60
4236	76407	00:00.0	2019	9843	CI	1905	120	6	33.35	6	CI	1905	1	114
4532	76434	00:00.0	2022	9879	CI	1900	125	6	34.02	6	CI	1900	1	122
3936	76451	00:00.0	2015	9961	CI	1905	120	6	96.44	6	CI	1905	1	110
3938	76451	00:00.0	2015	9961	CI	1905	120	6	96.44	6	CI	1905	1	110
4767	76455	00:00.0	2012	9980	CI	1892	133	6	80.69	6	CI	1892	1	120
4705	76457	00:00.0	2011	9982	CI	1892	133	6	37.58	6	CI	1892	1	119
4625	76469	00:00.0	2012	10004	CI	1897	128	6	47.86	6	CI	1897	1	115
5136	76491	00:00.0	2006	10129	CI	1920	105	6	393.18	6	DI	1920	1	86
4244	76569	00:00.0	2019	10259	CI	1927	98	6	459.29	6	CI	1927	1	92
4965	76580	00:00.0	2006	10277	CI	1928	97	6	487.68	6	CI	1928	1	78
5148	76724	00:00.0	2007	10566	CI	1920	105	6	287.6	6	CI	1920	1	87
5016	76838	00:00.0	2013	10763	CI	1900	125	6	269.46	6	CI	1900	1	113
4340	77042	00:00.0	2019	11097	CI	1898	127	6	37.34	6	DI	1898	1	121
4752	77045	00:00.0	2010	11102	CI	1890	135	6	26.95	6	CI	1890	0	120
4306	77051	00:00.0	2017	11109	CI	1885	140	6	337.42	6	CI	1885	1	132
4740	77077	00:00.0	2010	11200	CI	1895	130	6	71.98	6	CI	1895	1	115
4524	77078	00:00.0	2022	11201	CI	1897	128	6	303.49	6	CI	1897	1	125
5039	77078	00:00.0	2013	11201	CI	1897	128	6	303.49	6	CI	1897	1	116
5184	77085	00:00.0	2007	11227	CI	1888	137	4	462.87	4	CI	1888	1	119
3989	77094	00:00.0	2015	11265	CI	1899	126	6	343.93	6	CI	1899	1	116
4769	77153	00:00.0	2012	1019467	CI	1928	97	6	21.3	6	DI	1928	1	84
5185	77259	00:00.0	2007	1019585	DI	2007	18	24	128.48	24	DI	2007	1	0
5152	77269	00:00.0	2007	1019604	DI	1979	46	12	679.5	12	DI	1979	1	28
4443	77393	00:00.0	2021	1019738	CI	1910	115	8	397.26	8	CI	1910	1	111
4661	77728	00:00.0	2011	1020234	DI	1993	32	10	445.6	10	DI	1993	1	18
4433	77887	00:00.0	2021	1020417	DI	2012	13	6	296.48	6	DI	2012	1	9
4260	78079	00:00.0	2010	9844	CI	1905	120	6	252.88	6	CI	1905	1	105
4064	78209	00:00.0	2014	1020814	DI	1971	54	8	365.02	8	CI	1971	1	43
5046	78231	00:00.0	2013	1020831	DI	1976	49	8	127.89	8	DI	1976	1	37
4152	78270	00:00.0	2017	1020875	CI	1966	59	8	261.35	8	CI	1966	1	51
4551	78361	00:00.0	2022	1020987	CI	1928	97	6	28.71	6	CI	1928	1	94
4442	78362	00:00.0	2021	1020988	CI	1928	97	6	93.82	6	CI	1928	1	93
4334	78362	00:00.0	2019	1020988	CI	1928	97	6	93.82	6	CI	1928	1	91
4487	78381	00:00.0	2021	1021021	CI	1969	56	6	802.3	6	DI	1969	1	52
4728	78433	00:00.0	2010	1021075	CI	1942	83	6	29.65	6	CI	1942	1	68
4685	78433	00:00.0	2011	1021075	CI	1942	83	6	29.65	6	CI	1942	1	69
