Failure_ID	ID	BreakDate	BreakYear	SourceTxt_ID	Material	InstallYear	Age	RR_Diameter	Length(ft)	OrgDiameter	OrgMaterial	OrgInstallYear	Status	BreakAge
1442	6893	26:01.0	2012	497555	CI	1950	75	2	367.46	2	CI	1950	1	62
1443	9510	21:51.0	2019	491320	CSC	1964	61	18	977.99	18	CSC	1964	1	55
1447	22178	35:30.0	2014	494774	CI	1960	65	6	366.47	6	CI	1960	1	54
1448	22178	00:00.0	2020	494774	CI	1960	65	6	366.47	6	CI	1960	1	60
1449	24613	12:55.0	2021	501937	PVC	1998	27	12	596.61	12	PVC	1998	1	23
1450	24641	38:52.0	2013	501965	CI	1959	66	2	434.69	2	CI	1959	1	54
1451	24641	08:27.0	2017	501965	CI	1959	66	2	434.69	2	CI	1959	1	58
1452	24641	11:20.0	2012	501965	CI	1959	66	2	434.69	2	CI	1959	1	53
1453	24641	10:50.0	2019	501965	CI	1959	66	2	434.69	2	CI	1959	1	60
1454	24641	19:27.0	2019	501965	CI	1959	66	2	434.69	2	CI	1959	1	60
1455	24641	29:07.0	2019	501965	CI	1959	66	2	434.69	2	CI	1959	1	60
1456	24731	35:07.0	2018	502059	PVC	1996	29	8	485.4	8	PVC	1996	1	22
1457	24758	56:09.0	2017	502086	CI	1960	65	8	21.59	8	CI	1960	1	57
1458	377	39:33.0	2022	489248	CI	1950	75	6	600.9	6	CI	1950	1	72
1459	10690	46:57.0	2013	491500	PVC	1986	39	12	45.57	12	PVC	1986	1	27
1460	12920	38:29.0	2020	498911	CI	1950	75	6	36.2	6	CI	1950	1	70
1462	18129	02:38.0	2014	500115	CI	1964	61	6	493.98	6	CI	1964	1	50
1463	18224	45:21.0	2018	500223	PVC	1984	41	6	248.77	6	PVC	1984	1	34
1464	20123	29:29.0	2013	500845	PVC	2009	16	6	344.37	6	PVC	2009	1	4
1487	16149	59:54.0	2014	493162	PVC	1981	44	6	254.15	6	PVC	1981	1	33
1486	16041	01:05.0	2015	493051	PVC	1990	35	2	159.31	2	PVC	1990	1	25
1485	16032	55:40.0	2014	493042	GS	1979	46	1.5	2061.07	1.5	GS	1979	1	35
1444	12247	41:42.0	2014	505061	CI	1954	71	6	241.84	6	CI	1954	1	60
1445	12399	16:11.0	2018	491941	GS	1966	59	2	98.78	2	GS	1966	1	52
1446	14954	09:55.0	2019	499244	CI	1966	59	6	311.78	6	CI	1966	1	53
1491	3868	43:55.0	2017	503053	GS	1979	46	1.5	4.47	1.5	GS	1979	1	38
1492	3873	03:09.0	2013	503058	ASB	1979	46	4	501	4	ASB	1979	1	34
1493	3873	30:35.0	2018	503058	ASB	1979	46	4	501	4	ASB	1979	1	39
1494	3873	24:33.0	2018	503058	ASB	1979	46	4	501	4	ASB	1979	1	39
1495	3873	04:43.0	2019	503058	ASB	1979	46	4	501	4	ASB	1979	1	40
1496	3873	54:17.0	2022	503058	ASB	1979	46	4	501	4	ASB	1979	1	43
1497	3873	34:43.0	2014	503058	ASB	1979	46	4	501	4	ASB	1979	1	35
1498	3873	02:25.0	2016	503058	ASB	1979	46	4	501	4	ASB	1979	1	37
1499	3875	01:57.0	2013	503060	ASB	1979	46	4	130.15	4	ASB	1979	1	34
1500	3875	41:40.0	2015	503060	ASB	1979	46	4	130.15	4	ASB	1979	1	36
1501	3875	26:10.0	2022	503060	ASB	1979	46	4	130.15	4	ASB	1979	1	43
1502	3875	33:00.0	2014	503060	ASB	1979	46	4	130.15	4	ASB	1979	1	35
1503	3875	44:43.0	2017	503060	ASB	1979	46	4	130.15	4	ASB	1979	1	38
1441	4480	57:16.0	2021	503241	CI	1963	62	12	70.13	12	CI	1963	0	58
1468	937	40:58.0	2021	508356	CI	1951	74	6	2.6	6	CI	1951	1	70
1509	4105	23:21.0	2019	489935	CI	1950	75	8	887.6	8	CI	1950	1	69
1510	4105	20:41.0	2022	489935	CI	1950	75	8	887.6	8	CI	1950	1	72
1511	4105	54:58.0	2012	489935	CI	1950	75	8	887.6	8	CI	1950	1	62
1475	3490	07:45.0	2022	757298	CI	1950	75	6	670.77	6	CI	1950	1	72
1476	3490	21:21.0	2019	757298	CI	1950	75	6	670.77	6	CI	1950	1	69
1512	4105	48:58.0	2023	489935	CI	1950	75	8	887.6	8	CI	1950	1	73
1513	4110	36:44.0	2019	489940	CI	1960	65	6	353.59	6	DI	1960	1	59
1479	16032	10:02.0	2013	493042	GS	1979	46	1.5	2061.07	1.5	GS	1979	1	34
1480	16032	37:51.0	2017	493042	GS	1979	46	1.5	2061.07	1.5	GS	1979	1	38
1481	16032	11:00.0	2021	493042	GS	1979	46	1.5	2061.07	1.5	GS	1979	1	42
1482	16032	46:16.0	2014	493042	GS	1979	46	1.5	2061.07	1.5	GS	1979	1	35
1483	16032	34:57.0	2012	493042	GS	1979	46	1.5	2061.07	1.5	GS	1979	1	33
1484	16032	05:28.0	2022	493042	GS	1979	46	1.5	2061.07	1.5	GS	1979	1	43
1514	4111	02:28.0	2014	489941	CI	1960	65	8	395.43	8	CI	1960	1	54
1515	4111	26:54.0	2017	489941	CI	1960	65	8	395.43	8	CI	1960	1	57
1516	4111	55:38.0	2017	489941	CI	1960	65	8	395.43	8	CI	1960	1	57
1507	4105	37:46.0	2022	489935	CI	1950	75	8	887.6	8	CI	1950	1	72
1508	4105	36:35.0	2018	489935	CI	1950	75	8	887.6	8	CI	1950	1	68
1517	4111	03:45.0	2012	489941	CI	1960	65	8	395.43	8	CI	1960	1	52
1467	937	49:56.0	2015	508356	CI	1951	74	6	2.6	6	CI	1951	1	64
1461	15929	44:58.0	2013	492939	PVC	1990	35	2	101.96	2	PVC	1990	1	23
1527	12571	10:48.0	2022	492115	CI	1950	75	6	263.5	6	CI	1950	1	72
1528	12688	29:21.0	2018	492242	DI	1984	41	12	311.28	12	DI	1984	1	34
1529	12728	48:23.0	2018	492282	PVC	1985	40	12	231.89	12	PVC	1985	1	33
1530	12728	36:03.0	2014	492282	PVC	1985	40	12	231.89	12	PVC	1985	1	29
1440	2257	26:27.0	2014	489426	CI	1950	75	10	424.17	10	CI	1950	1	64
1518	4132	21:51.0	2019	489962	CI	1950	75	10	496.48	10	CI	1950	1	69
1519	4132	43:19.0	2017	489962	CI	1950	75	10	496.48	10	CI	1950	1	67
1520	4132	19:00.0	2020	489962	CI	1950	75	10	496.48	10	CI	1950	1	70
1469	3490	52:21.0	2013	757298	CI	1950	75	6	670.77	6	CI	1950	1	63
1470	3490	40:57.0	2016	757298	CI	1950	75	6	670.77	6	CI	1950	1	66
1471	3490	06:12.0	2018	757298	CI	1950	75	6	670.77	6	CI	1950	1	68
1472	3490	59:02.0	2018	757298	CI	1950	75	6	670.77	6	CI	1950	1	68
1473	3490	52:57.0	2020	757298	CI	1950	75	6	670.77	6	CI	1950	1	70
1474	3490	13:50.0	2018	757298	CI	1950	75	6	670.77	6	CI	1950	1	68
1465	25104	12:03.0	2016	495599	PVC	1985	40	2	743.05	2	PVC	1985	1	31
1466	25104	05:37.0	2021	495599	PVC	1985	40	2	743.05	2	PVC	1985	1	36
1478	13367	50:31.0	2018	510458	PVC	2017	8	8	620.98	8	PVC	2017	1	1
1505	3922	31:31.0	2015	489750	CI	1950	75	6	292.57	6	CI	1950	1	65
1521	6270	12:22.0	2014	503754	CI	1950	75	6	396.19	6	CI	1950	1	64
1523	6543	57:30.0	2017	784611	CI	1959	66	6	8.11	6	CI	1959	1	58
1488	22843	28:14.0	2016	501438	PVC	1998	27	12	453.79	12	PVC	1998	1	18
1506	4070	33:07.0	2015	489899	CI	1970	55	6	284.9	6	CI	1970	1	45
1522	6543	33:34.0	2017	784611	CI	1959	66	6	8.11	6	CI	1959	1	58
1548	2341	38:50.0	2019	489511	CI	1966	59	12	216.22	12	CI	1966	1	53
1550	2421	19:24.0	2022	489591	CI	1950	75	6	405.47	6	CI	1950	1	72
1525	12564	01:40.0	2017	492107	PVC	1989	36	6	339.15	6	PVC	1989	1	28
1526	12564	12:35.0	2020	492107	PVC	1989	36	6	339.15	6	PVC	1989	1	31
1549	2421	31:23.0	2018	489591	CI	1950	75	6	405.47	6	CI	1950	1	68
1551	2516	06:35.0	2023	489686	CI	1961	64	6	305.73	6	CI	1961	1	62
1477	5923	30:46.0	2020	509379	PVC	2017	8	8	533.66	8	PVC	2017	1	3
1524	10331	40:09.0	2020	509964	CI	1966	59	2	72.24	2	CI	1966	1	54
1552	2548	30:23.0	2017	489718	CI	1950	75	6	357.06	6	CI	1950	1	67
1553	2548	41:21.0	2014	489718	CI	1950	75	6	357.06	6	CI	1950	1	64
1556	11455	41:59.0	2019	498719	CI	1950	75	6	205.8	6	CI	1950	1	69
1557	11455	52:24.0	2019	498719	CI	1950	75	6	205.8	6	CI	1950	1	69
1558	11458	02:11.0	2017	498722	CI	1950	75	8	140.63	8	CI	1950	1	67
1559	11458	46:20.0	2022	498722	CI	1950	75	8	140.63	8	CI	1950	1	72
1489	23042	43:39.0	2014	501637	PVC	2001	24	12	383	12	PVC	2001	1	13
1504	3917	18:57.0	2018	489745	CI	1978	47	6	307.67	6	CI	1978	1	40
1531	17714	38:16.0	2017	493280	CI	1963	62	6	396.51	6	CI	1963	1	54
1546	23375	12:43.0	2013	495071	CI	1966	59	6	324.12	6	CI	1966	1	47
1543	23333	16:05.0	2018	495012	CI	1960	65	2	243.7	2	CI	1960	1	58
1547	23407	00:00.0	2021	495103	PVC	2004	21	12	128.42	12	PVC	2004	1	17
1544	23373	32:37.0	2015	495069	CI	1970	55	2	353.96	2	CI	1970	1	45
1545	23373	39:17.0	2022	495069	CI	1970	55	2	353.96	2	CI	1970	1	52
1572	5162	23:09.0	2013	490213	CI	1978	47	2	25.44	2	CI	1978	1	35
1541	23333	07:32.0	2020	495012	CI	1960	65	2	243.7	2	CI	1960	1	60
1542	23333	09:34.0	2015	495012	CI	1960	65	2	243.7	2	CI	1960	1	55
1532	17714	41:14.0	2022	493280	CI	1963	62	6	396.51	6	CI	1963	1	59
1490	23056	10:51.0	2022	501651	CI	1960	65	6	423.81	6	CI	1960	1	62
1573	5162	12:53.0	2019	490213	CI	1978	47	2	25.44	2	CI	1978	1	41
1535	17964	47:59.0	2015	493532	CI	1952	73	6	516.51	6	CI	1952	1	63
1538	23162	28:09.0	2013	512441	CI	1950	75	8	69.71	8	CI	1950	1	63
1539	23162	46:09.0	2017	512441	CI	1950	75	8	69.71	8	CI	1950	1	67
1537	23162	46:37.0	2018	512441	CI	1950	75	8	69.71	8	CI	1950	1	68
1540	23162	57:51.0	2019	512441	CI	1950	75	8	69.71	8	CI	1950	1	69
1533	17747	25:13.0	2016	493313	CI	1950	75	2	4.74	2	CI	1950	1	66
1534	17751	05:59.0	2017	493318	CI	1950	75	2	227.92	2	CI	1950	1	67
1589	12095	59:33.0	2015	504908	CI	1970	55	6	943.98	6	CI	1970	1	45
1564	21228	26:45.0	2018	512203	CI	1970	55	2	3.68	2	CI	1970	1	48
1590	12095	18:24.0	2018	504908	CI	1970	55	6	943.98	6	CI	1970	1	48
1591	12095	09:50.0	2021	504908	CI	1970	55	6	943.98	6	CI	1970	1	51
1562	21228	51:51.0	2014	512203	CI	1970	55	2	3.68	2	CI	1970	1	44
1563	21228	51:00.0	2017	512203	CI	1970	55	2	3.68	2	CI	1970	1	47
1587	12095	28:05.0	2020	504908	CI	1970	55	6	943.98	6	CI	1970	1	50
1588	12095	07:29.0	2020	504908	CI	1970	55	6	943.98	6	CI	1970	1	50
1565	21228	22:05.0	2012	512203	CI	1970	55	2	3.68	2	CI	1970	1	42
1602	26169	41:51.0	2020	495747	PVC	1985	40	4	820.39	4	PVC	1985	1	35
1603	26169	20:36.0	2017	495747	PVC	1985	40	4	820.39	4	PVC	1985	1	32
1536	20661	11:13.0	2015	494105	GS	1979	46	1.5	2525.42	1.5	GS	1979	1	36
1592	14378	05:09.0	2016	492659	PVC	2003	22	6	198.86	6	PVC	2003	1	13
1593	14378	09:44.0	2015	492659	PVC	2003	22	6	198.86	6	PVC	2003	1	12
1594	18893	53:01.0	2014	493612	PVC	1989	36	2	302.48	2	PVC	1989	1	25
1595	18893	03:39.0	2020	493612	PVC	1989	36	2	302.48	2	PVC	1989	1	31
1604	26169	58:53.0	2019	495747	PVC	1985	40	4	820.39	4	PVC	1985	1	34
1605	26171	54:09.0	2015	495749	PVC	2003	22	4	85.01	4	PVC	2003	1	12
1596	18893	19:46.0	2022	493612	PVC	1989	36	2	302.48	2	PVC	1989	1	33
1597	18893	11:30.0	2017	493612	PVC	1989	36	2	302.48	2	PVC	1989	1	28
1598	21373	10:51.0	2018	500883	CI	1950	75	8	343.51	8	CI	1950	1	68
1567	26051	00:32.0	2013	508085	PVC	2003	22	6	1.77	6	PVC	2003	1	10
1599	21373	55:35.0	2022	500883	CI	1950	75	8	343.51	8	CI	1950	1	72
1600	21373	53:21.0	2022	500883	CI	1950	75	8	343.51	8	CI	1950	1	72
1608	4259	57:34.0	2018	490090	DI	1989	36	2	209.06	2	CI	1989	1	29
1609	4259	08:24.0	2022	490090	DI	1989	36	2	209.06	2	CI	1989	1	33
1571	5064	27:25.0	2022	497425	CI	1950	75	6	193.78	6	CI	1950	1	72
1610	4259	32:26.0	2018	490090	DI	1989	36	2	209.06	2	CI	1989	1	29
1568	2750	16:08.0	2019	496666	PVC	2008	17	6	9.73	6	PVC	2008	1	11
1569	5064	46:54.0	2013	497425	CI	1950	75	6	193.78	6	CI	1950	1	63
1570	5064	05:30.0	2018	497425	CI	1950	75	6	193.78	6	CI	1950	1	68
1614	7229	42:55.0	2022	497892	CI	1960	65	6	401.79	6	CI	1960	1	62
1615	7229	23:14.0	2020	497892	CI	1960	65	6	401.79	6	CI	1960	1	60
1616	7229	54:33.0	2017	497892	CI	1960	65	6	401.79	6	CI	1960	1	57
1607	4259	48:01.0	2016	490090	DI	1989	36	2	209.06	2	CI	1989	1	27
1554	4776	54:43.0	2014	497137	PVC	2008	17	12	21	12	PVC	2008	1	6
1555	11383	52:10.0	2019	498647	CI	1950	75	8	213.21	8	CI	1950	1	69
1620	7306	13:46.0	2014	490662	CI	1950	75	4	356.7	4	CI	1950	1	64
1621	7306	39:01.0	2020	490662	CI	1950	75	4	356.7	4	CI	1950	1	70
1622	7306	49:33.0	2016	490662	CI	1950	75	4	356.7	4	CI	1950	1	66
1623	7306	37:01.0	2016	490662	CI	1950	75	4	356.7	4	CI	1950	1	66
1624	9828	26:21.0	2014	504335	GS	1970	55	2	0.63	2	GS	1970	1	44
1560	21094	26:33.0	2017	512068	GS	1950	75	2	2.22	2	GS	1950	1	67
1561	21094	23:26.0	2021	512068	GS	1950	75	2	2.22	2	GS	1950	1	71
1632	21779	40:17.0	2019	501290	CI	1956	69	8	603.95	8	CI	1956	1	63
1633	21779	37:44.0	2022	501290	CI	1956	69	8	603.95	8	CI	1956	1	66
1634	10751	05:50.0	2013	491562	CI	1959	66	6	314.85	6	CI	1959	1	54
1580	9880	54:17.0	2015	504387	CI	1949	76	6	255.64	6	CI	1949	1	66
1581	9880	33:31.0	2014	504387	CI	1949	76	6	255.64	6	CI	1949	1	65
1582	9880	59:19.0	2017	504387	CI	1949	76	6	255.64	6	CI	1949	1	68
1583	9880	45:45.0	2018	504387	CI	1949	76	6	255.64	6	CI	1949	1	69
1635	10751	10:40.0	2021	491562	CI	1959	66	6	314.85	6	CI	1959	1	62
1579	9880	17:52.0	2019	504387	CI	1949	76	6	255.64	6	CI	1949	1	70
1636	10897	35:55.0	2013	491708	CI	1950	75	6	79.62	6	CI	1950	1	63
1576	7514	44:26.0	2022	490871	CI	1950	75	2	368.55	2	CI	1950	1	72
1574	7514	38:46.0	2013	490871	CI	1950	75	2	368.55	2	CI	1950	1	63
1577	7514	01:12.0	2014	490871	CI	1950	75	2	368.55	2	CI	1950	1	64
1575	7514	52:46.0	2018	490871	CI	1950	75	2	368.55	2	CI	1950	1	68
1629	21755	34:17.0	2022	501266	ASB	1967	58	8	544.92	8	ASB	1967	1	55
1639	17593	43:23.0	2020	511539	GS	2017	8	2	4.28	2	GS	2017	1	3
1584	9881	24:57.0	2022	504388	CI	1949	76	6	28.99	6	CI	1949	1	73
1630	21756	36:02.0	2014	501267	CI	1950	75	8	228.92	8	CI	1950	1	64
1640	17663	00:00.0	2021	493229	CI	1950	75	14	126.95	14	CI	1950	1	71
1641	17695	14:04.0	2015	493261	CI	1951	74	8	684.78	8	DI	1951	1	64
1631	21756	54:45.0	2023	501267	CI	1950	75	8	228.92	8	CI	1950	1	73
1578	9880	34:11.0	2020	504387	CI	1949	76	6	255.64	6	CI	1949	1	71
1652	19522	26:49.0	2013	511767	DI	1989	36	2	6.47	2	CI	1989	1	24
1653	19522	43:48.0	2015	511767	DI	1989	36	2	6.47	2	CI	1989	1	26
1658	12827	27:48.0	2022	498818	CI	1950	75	6	66.71	6	CI	1950	1	72
1643	2080	00:45.0	2014	502964	PVC	1980	45	8	301.92	8	PVC	1980	1	34
1659	12829	02:48.0	2019	498820	CI	1950	75	6	321.93	6	CI	1950	1	69
1645	12347	24:07.0	2018	491889	CI	1950	75	8	295.55	8	CI	1950	1	68
1646	12347	27:08.0	2023	491889	CI	1950	75	8	295.55	8	CI	1950	1	73
1647	12348	43:50.0	2019	491890	CI	1950	75	8	318.25	8	CI	1950	1	69
1648	12348	52:01.0	2014	491890	CI	1950	75	8	318.25	8	CI	1950	1	64
1649	12440	13:16.0	2013	491982	CI	1973	52	6	375.34	6	CI	1973	1	40
1650	12440	22:11.0	2020	491982	CI	1973	52	6	375.34	6	CI	1973	1	47
1651	12440	09:33.0	2020	491982	CI	1973	52	6	375.34	6	CI	1973	1	47
1585	9889	49:31.0	2020	504396	PVC	2003	22	8	89.83	8	PVC	2003	1	17
1674	25124	00:14.0	2019	495619	PVC	1985	40	4	624	4	PVC	1985	1	34
1687	23040	44:12.0	2013	501635	CI	1973	52	6	471.34	6	CI	1973	1	40
1688	23040	00:00.0	2020	501635	CI	1973	52	6	471.34	6	CI	1973	1	47
1689	23040	53:51.0	2013	501635	CI	1973	52	6	471.34	6	CI	1973	1	40
1690	23040	57:07.0	2020	501635	CI	1973	52	6	471.34	6	CI	1973	1	47
1660	12947	33:34.0	2017	498938	CI	1959	66	6	37.24	6	CI	1959	1	58
1613	7229	20:36.0	2015	497892	CI	1960	65	6	401.79	6	CI	1960	1	55
1661	12947	57:30.0	2017	498938	CI	1959	66	6	37.24	6	CI	1959	1	58
1694	3872	09:43.0	2020	503057	ASB	1979	46	2	251.75	2	ASB	1979	1	41
1695	3872	40:49.0	2022	503057	ASB	1979	46	2	251.75	2	ASB	1979	1	43
1696	3872	46:41.0	2018	503057	ASB	1979	46	2	251.75	2	ASB	1979	1	39
1697	3872	35:46.0	2014	503057	ASB	1979	46	2	251.75	2	ASB	1979	1	35
1698	3872	40:05.0	2020	503057	ASB	1979	46	2	251.75	2	ASB	1979	1	41
1699	3872	21:21.0	2014	503057	ASB	1979	46	2	251.75	2	ASB	1979	1	35
1662	12958	12:54.0	2014	498949	CI	1965	60	6	432.3	6	CI	1965	1	49
1701	10330	40:09.0	2020	509963	CI	1966	59	12	38.57	12	CI	1966	1	54
1663	15796	33:21.0	2012	492806	PVC	1984	41	8	313.39	8	PVC	1984	1	28
1664	15816	30:53.0	2021	492826	PVC	1989	36	2	278.95	2	PVC	1989	1	32
1665	15816	02:02.0	2013	492826	PVC	1989	36	2	278.95	2	PVC	1989	1	24
1666	15871	13:37.0	2016	492881	PVC	2003	22	8	127.73	8	PVC	2003	1	13
1669	25124	13:14.0	2015	495619	PVC	1985	40	4	624	4	PVC	1985	1	30
1670	25124	31:54.0	2021	495619	PVC	1985	40	4	624	4	PVC	1985	1	36
1619	7306	23:46.0	2013	490662	CI	1950	75	4	356.7	4	CI	1950	1	63
1671	25124	42:51.0	2015	495619	PVC	1985	40	4	624	4	PVC	1985	1	30
1672	25124	33:34.0	2015	495619	PVC	1985	40	4	624	4	PVC	1985	1	30
1673	25124	51:26.0	2012	495619	PVC	1985	40	4	624	4	PVC	1985	1	27
1586	10012	28:48.0	2017	504520	CI	1950	75	6	312.4	6	CI	1950	1	67
1676	3486	55:16.0	2017	489730	CI	1950	75	2	114.65	2	CI	1950	1	67
1677	3486	08:53.0	2018	489730	CI	1950	75	2	114.65	2	CI	1950	1	68
1678	3486	32:53.0	2020	489730	CI	1950	75	2	114.65	2	CI	1950	1	70
1601	21492	09:54.0	2014	501003	CI	1965	60	12	150.86	12	CI	1965	1	49
1680	16033	46:44.0	2013	493043	ASB	1979	46	4	188.27	4	ASB	1979	1	34
1681	16033	40:51.0	2012	493043	ASB	1979	46	4	188.27	4	ASB	1979	1	33
1682	16033	43:32.0	2016	493043	ASB	1979	46	4	188.27	4	ASB	1979	1	37
1683	16103	00:39.0	2017	493116	CI	1960	65	2	301.9	2	CI	1960	1	57
1566	26002	48:51.0	2017	508036	CI	1960	65	6	1.33	6	CI	1960	1	57
1685	20407	37:07.0	2016	506685	CI	1950	75	6	4.27	6	DI	1950	1	66
1703	12601	01:05.0	2015	492155	PVC	1990	35	2	114.37	2	PVC	1990	1	25
1704	12719	46:57.0	2013	492273	PVC	1986	39	12	17.92	12	PVC	1986	1	27
1706	12793	51:24.0	2022	498784	CI	1950	75	6	56.1	6	CI	1950	1	72
1612	7141	52:54.0	2019	497804	PVC	2010	15	8	77.86	8	PVC	2010	1	9
1713	20668	33:50.0	2020	494112	GS	1979	46	1.5	514.08	1.5	GS	1979	1	41
1617	7243	40:46.0	2014	490598	CI	1950	75	6	395.89	6	CI	1950	1	64
1700	6320	03:16.0	2012	503804	PVC	1999	26	6	24.97	6	PVC	1999	1	13
1702	12493	03:08.0	2018	492035	CI	1970	55	6	28.58	6	CI	1970	1	48
1705	12766	00:00.0	2020	498757	CI	1950	75	6	520.74	6	CI	1950	1	70
1611	7141	09:48.0	2017	497804	PVC	2010	15	8	77.86	8	PVC	2010	1	7
1618	7277	38:15.0	2014	490633	GS	1955	70	2	908.47	2	GS	1955	1	59
1625	16789	07:27.0	2018	499766	DI	1987	38	18	118.23	18	DI	1987	1	31
1710	17740	43:31.0	2018	493306	CSC	1969	56	18	50.07	18	CSC	1969	1	49
1711	17947	50:42.0	2016	493515	PVC	1997	28	4	5999.02	4	PVC	1997	1	19
1712	20668	11:26.0	2014	494112	GS	1979	46	1.5	514.08	1.5	GS	1979	1	35
1714	20686	09:06.0	2012	494130	PVC	1993	32	12	427.69	12	PVC	1993	1	19
1715	20784	01:05.0	2015	494228	PVC	1990	35	2	10.45	2	PVC	1990	1	25
1717	23257	47:24.0	2015	494936	CI	1950	75	2	453.12	2	CI	1950	1	65
1718	23257	31:21.0	2018	494936	CI	1950	75	2	453.12	2	CI	1950	1	68
1719	2521	54:11.0	2014	489691	CI	1966	59	2	424.07	2	CI	1966	1	48
1743	5063	02:12.0	2019	497424	PVC	2009	16	6	5.5	6	PVC	2009	1	10
1720	2521	48:12.0	2015	489691	CI	1966	59	2	424.07	2	CI	1966	1	49
1721	2521	00:00.0	2020	489691	CI	1966	59	2	424.07	2	CI	1966	1	54
1626	16807	53:23.0	2012	499784	PVC	1998	27	6	357.15	6	PVC	1998	1	14
1716	23251	58:09.0	2020	494930	CI	1960	65	8	60.12	8	CI	1960	1	60
1748	9877	04:05.0	2018	504384	ASB	1977	48	8	105.01	8	ASB	1977	1	41
1729	26028	42:23.0	2018	508062	CI	1960	65	2	0.84	2	CI	1960	1	58
1730	26058	10:51.0	2018	508092	CI	1950	75	8	6.73	8	CI	1950	1	68
1722	4891	00:45.0	2014	497252	DI	2009	16	8	2.27	8	DI	2009	1	5
1627	19298	43:23.0	2020	511543	GS	2017	8	2	1.15	2	GS	2017	1	3
1628	19299	43:23.0	2020	511544	GS	2017	8	2	1.32	2	GS	2017	1	3
1637	17487	38:16.0	2014	511433	CI	1950	75	8	207.37	8	CI	1950	1	64
1638	17555	02:11.0	2017	511501	CI	1950	75	8	44.42	8	CI	1950	1	67
1642	19835	31:29.0	2015	500557	PVC	2005	20	8	307.17	8	PVC	2005	1	10
1739	5043	24:25.0	2019	497404	ASB	1967	58	4	457.1	4	ASB	1967	1	52
1740	5043	02:45.0	2018	497404	ASB	1967	58	4	457.1	4	ASB	1967	1	51
1749	12033	11:27.0	2017	504846	CI	1970	55	2	38.54	2	CI	1970	1	47
1750	16978	47:41.0	2020	499955	CI	1965	60	6	197.25	6	CI	1965	1	55
1741	5043	36:55.0	2018	497404	ASB	1967	58	4	457.1	4	ASB	1967	1	51
1742	5043	50:51.0	2023	497404	ASB	1967	58	4	457.1	4	ASB	1967	1	56
1644	4636	01:49.0	2023	503397	CI	1960	65	6	129.31	6	CI	1960	1	63
1744	5070	37:07.0	2016	497431	CI	1950	75	6	239.78	6	DI	1950	1	66
1606	1953	51:58.0	2017	502821	CI	1970	55	2	472.79	2	CI	1970	1	47
1746	7505	01:28.0	2016	490862	PVC	1989	36	6	6.88	6	PVC	1989	1	27
1747	7505	01:53.0	2016	490862	PVC	1989	36	6	6.88	6	PVC	1989	1	27
1654	367	03:25.0	2014	489238	CI	1950	75	2	400.6	2	CI	1950	1	64
1655	371	39:38.0	2012	489242	CI	1964	61	12	14.38	12	CI	1964	1	48
1656	540	03:25.0	2014	721882	CI	1950	75	2	22.28	2	CI	1950	1	64
1657	7906	25:37.0	2019	503893	CI	1954	71	6	385.18	6	CI	1954	1	65
1667	20244	19:38.0	2019	506522	CI	1950	75	6	88.17	6	CI	1950	1	69
1668	22603	39:57.0	2019	507182	PVC	2015	10	8	345.47	8	PVC	2015	1	4
1675	1064	24:11.0	2020	508484	CI	1950	75	4	54.02	4	CI	1950	1	70
1693	1409	33:14.0	2016	496312	CI	1950	75	4	241.98	4	CI	1950	1	66
1707	15252	54:55.0	2013	499542	CI	1957	68	6	985.67	6	CI	1957	1	56
1708	15252	39:45.0	2015	499542	CI	1957	68	6	985.67	6	CI	1957	1	58
1709	15252	51:55.0	2015	499542	CI	1957	68	6	985.67	6	CI	1957	1	58
1760	1768	18:25.0	2020	502636	CI	1955	70	6	555.62	6	CI	1955	1	65
1761	1768	38:27.0	2020	502636	CI	1955	70	6	555.62	6	CI	1955	1	65
1691	1269	56:27.0	2021	496353	PVC	1997	28	8	11.98	8	PVC	1997	1	24
1762	1768	13:14.0	2021	502636	CI	1955	70	6	555.62	6	CI	1955	1	66
1763	4173	02:09.0	2019	490003	CI	1973	52	6	395.44	6	CI	1973	1	46
1764	4196	24:24.0	2017	490026	CI	1970	55	2	185.55	2	CI	1970	1	47
1765	4196	42:22.0	2019	490026	CI	1970	55	2	185.55	2	CI	1970	1	49
1766	4196	50:28.0	2019	490026	CI	1970	55	2	185.55	2	CI	1970	1	49
1767	4235	30:34.0	2022	490065	CI	1960	65	6	64.98	6	CI	1960	1	62
1752	21429	15:40.0	2017	500940	PVC	2005	20	12	53.2	12	PVC	2005	1	12
1768	4247	51:15.0	2012	490077	CI	1960	65	2	398.48	2	CI	1960	1	52
1692	1409	16:12.0	2017	496312	CI	1950	75	4	241.98	4	CI	1950	1	67
1754	26081	44:57.0	2019	508115	GS	1978	47	2	5454.06	2	GS	1978	1	41
1755	26081	49:30.0	2022	508115	GS	1978	47	2	5454.06	2	GS	1978	1	44
1771	7330	19:26.0	2019	490686	DI	1960	65	4	446.4	4	VCT	1955	1	59
1725	18756	32:02.0	2012	506309	CI	1950	75	8	96.45	8	CI	1950	1	62
1726	18756	28:42.0	2022	506309	CI	1950	75	8	96.45	8	CI	1950	1	72
1727	18756	06:06.0	2016	506309	CI	1950	75	8	96.45	8	CI	1950	1	66
1728	25856	05:33.0	2017	507890	CI	1960	65	6	5.9	6	CI	1960	1	57
1791	17607	00:58.0	2013	493173	DI	1985	40	12	48.2	12	CI	1985	0	28
